buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,clean,clean,1,4,4,1.895461844238321,12,8,590.75,1,3,0.0,2,475,212.55671730990645,62,2015-08-01 17:14:03+05:18
buggy,buggy,buggy,buggy,1,8,13,1.82742214891806,753,696,550.6923076923077,0,9,19.90909090909091,11,476,213.46476897892583,63,2015-08-02 00:37:51+05:18
clean,clean,clean,clean,1,1,1,0.0,1,0,406.0,0,3,0.0,0,477,214.464657521352,70,2015-08-02 00:38:23+05:18
clean,clean,clean,clean,1,1,1,0.0,47,37,84.0,1,1,0.0,0,478,215.46171571668748,64,2015-08-02 00:52:20+05:18
buggy,buggy,buggy,buggy,1,4,4,1.4882611102196814,47,18,633.0,0,4,0.0,3,479,216.31546959793343,65,2015-08-02 12:20:11+05:18
buggy,clean,clean,clean,1,1,1,0.0,36,5,89.96969696969697,1,3,1.0,1,480,217.0515535327008,66,2015-08-03 08:53:11+05:18
buggy,buggy,buggy,buggy,1,2,2,0.2713895875081111,22,21,1448.5,1,4,0.0,1,481,217.87248016714443,67,2015-08-03 22:44:24+05:18
clean,clean,clean,clean,1,1,1,0.0,1,0,204.0,0,4,0.0,0,482,218.8625361081592,40,2015-08-03 23:30:12+05:18
buggy,buggy,buggy,buggy,1,3,3,0.6125608863913522,24,18,790.0,1,4,1.5,2,483,219.8456008490918,68,2015-08-04 00:47:32+05:18
buggy,buggy,buggy,clean,1,2,3,1.1249554939387576,58,20,806.6666666666666,0,3,5.0,3,484,220.09513930518983,69,2015-08-06 09:38:51+05:18
buggy,buggy,buggy,buggy,1,5,7,1.740064351943149,119,29,440.8571428571428,0,9,2.25,4,485,220.9127011198009,70,2015-08-06 23:25:06+05:18
buggy,buggy,buggy,clean,1,3,3,1.521928094887362,5,5,715.3333333333334,1,4,1.0,1,486,221.3160363905708,71,2015-08-08 20:15:21+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,4,0,319.0,0,2,48.0,1,6,2.947863841533778,72,2015-08-09 16:41:13+02:00
buggy,buggy,buggy,buggy,1,5,7,1.95299607050679,125,89,409.2857142857143,0,4,8.0,3,487,221.3278532950972,73,2015-08-11 22:30:09+05:18
clean,clean,clean,clean,1,1,1,0.0,29,5,30.0,0,3,0.0,0,7,3.933591997629523,6,2015-08-11 19:57:31+02:00
buggy,clean,clean,clean,1,5,6,2.25846060837536,24,19,243.8181818181818,0,9,21.75,4,488,219.96449860209336,74,2015-08-19 09:42:53+05:18
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2015-08-27 21:53:05+08:00
buggy,buggy,buggy,buggy,1,1,1,0.0,2,2,310.0,0,2,25.0,1,489,218.31088851955195,75,2015-08-27 22:35:08+05:18
clean,clean,clean,clean,0,0,112,0.0,0,0,0.0,0,0,0.0,0,490,219.30941749590187,0,2015-08-27 22:41:59+05:18
clean,clean,clean,clean,0,0,112,0.0,0,0,0.0,0,0,0.0,0,490,220.30856895828708,0,2015-08-27 22:45:54+05:18
clean,clean,clean,clean,0,0,0,0.0,0,0,7.695652173913044,0,0,0.0,0,490,221.306146732328,0,2015-08-27 22:56:59+05:18
buggy,buggy,buggy,buggy,1,5,10,1.7534077348889423,103,85,527.7272727272727,1,9,100.5,6,490,222.2910363333275,76,2015-08-28 00:05:32+05:18
clean,clean,clean,clean,1,32,32,4.491382629948576,742,367,287.90625,0,8,0.0,0,491,223.17166595793785,77,2015-08-28 09:02:49+05:18
clean,clean,clean,clean,0,0,1,0.0,4,0,0.0,1,0,0.0,0,492,224.14048786846016,0,2015-08-28 11:22:04+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,40,20,106.0,0,2,0.0,0,8,4.783177891098334,78,2015-08-28 09:55:04+02:00
buggy,buggy,buggy,clean,1,1,1,0.0,15,10,155.0,0,3,0.0,0,9,5.783060088626821,79,2015-08-28 10:09:49+02:00
buggy,buggy,buggy,buggy,1,2,2,0.9910760598382222,5,4,175.5,1,3,26.0,1,493,222.7439081742704,80,2015-09-04 22:32:07+05:18
buggy,buggy,buggy,buggy,1,5,6,1.9781566797773007,25,12,516.8333333333334,0,9,47.25,4,494,223.1428355017728,81,2015-09-06 19:47:37+05:18
buggy,buggy,buggy,clean,1,2,2,0.8112781244591328,5,3,911.5,0,3,0.0,1,495,224.08807371574176,82,2015-09-06 23:53:45+05:18
buggy,clean,clean,clean,2,7,49,4.181878158945244,1822,5404,123.86170212765956,1,9,212.2173913043478,11,496,224.16877622379508,107,2015-09-09 20:31:35+05:18
clean,clean,clean,clean,0,0,1,0.0,29,5,0.0,1,0,0.0,0,497,224.9097135060964,0,2015-09-10 15:49:17+05:18
clean,clean,clean,clean,2,2,3,1.0957952550009336,5,6,44.66666666666666,0,1,0.0,0,498,225.69264763750303,84,2015-09-11 07:53:31+05:18
buggy,buggy,buggy,clean,2,2,2,0.7219280948873623,6,4,30.5,0,2,0.0,0,499,226.6781508809076,105,2015-09-11 08:57:27+05:18
buggy,buggy,buggy,clean,1,1,2,0.7219280948873623,5,5,66.0,0,1,0.0,0,500,227.671482634934,86,2015-09-11 09:26:37+05:18
buggy,buggy,buggy,clean,1,1,2,0.6665783579949205,11,12,66.0,0,1,0.0,0,501,228.6706181878577,87,2015-09-11 09:30:22+05:18
buggy,buggy,buggy,buggy,2,5,6,1.3147366037299184,74,154,1491.875,1,3,41.5,2,502,229.49700045200944,108,2015-09-11 21:58:02+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,1358.2857142857142,1,2,0.0,0,503,230.4857189663522,22,2015-09-11 22:46:16+05:18
buggy,buggy,buggy,buggy,1,2,2,0.863120568566631,4,3,1057.5,1,3,3.0,2,504,230.15010059805664,89,2015-09-15 21:49:52+05:18
clean,clean,clean,clean,1,1,1,0.0,3,1,205.0,0,4,0.0,0,505,230.9411967280317,41,2015-09-16 12:41:46+05:18
clean,clean,clean,clean,1,1,1,0.0,0,1,207.0,0,4,0.0,0,506,231.9410866529647,42,2015-09-16 12:42:14+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,206.0,0,4,0.0,0,507,232.94099550492763,43,2015-09-16 12:42:37+05:18
clean,clean,clean,clean,1,1,1,0.0,1,2,206.0,0,4,0.0,0,508,233.93956941946035,44,2015-09-16 12:48:34+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,205.0,0,4,0.0,0,509,234.917745159238,45,2015-09-16 14:18:55+05:18
buggy,buggy,buggy,buggy,2,4,4,1.4885125735035405,157,60,492.5,0,3,1.0,1,510,235.80223269401907,110,2015-09-16 22:13:43+05:18
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,511,236.80212242270468,0,2015-09-16 22:14:10+05:18
clean,clean,clean,clean,1,1,1,0.0,3,3,45.0,1,2,0.0,0,512,237.800867102358,28,2015-09-16 22:19:15+05:18
buggy,buggy,buggy,buggy,1,3,4,1.6629947374527556,26,6,154.25,1,3,63.0,1,513,238.2681108654486,91,2015-09-18 10:05:50+05:18
buggy,buggy,buggy,buggy,1,2,2,0.4854607607459134,11,8,348.5,1,2,1.0,2,514,239.26683045953448,92,2015-09-18 10:10:58+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,6,7,1762.0,1,3,1.0,1,515,240.23912505669568,93,2015-09-18 12:01:13+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,15,13,285.0,1,3,0.0,0,516,241.2389942552693,94,2015-09-18 12:01:44+05:18
clean,buggy,buggy,buggy,1,1,1,0.0,10,20,1761.0,1,3,0.0,1,517,242.23785921580733,95,2015-09-18 12:06:11+05:18
clean,clean,clean,clean,1,1,1,0.0,3,3,43.0,0,1,0.0,0,518,242.8619528319745,96,2015-09-19 12:31:45+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,1,1,205.0,0,4,0.0,0,0,0.0,46,2015-09-19 16:27:40+02:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,1,0,0.0,0,519,243.5760217822994,0,2015-09-20 07:01:54+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,2,2,45.0,0,2,0.0,0,520,244.18030827336403,29,2015-09-21 08:32:06+05:18
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,521,245.1802519388017,0,2015-09-21 08:32:19+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,15,20,2603.0,1,3,12.0,1,522,245.9476651964253,97,2015-09-21 23:21:22+05:18
buggy,buggy,buggy,buggy,1,2,3,1.1302781873214731,33,1,1557.6666666666667,1,5,9.0,3,523,245.8336813569081,98,2015-09-24 22:16:25+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,7,1,20.0,0,1,0.0,0,524,246.833576438277,99,2015-09-24 22:16:49+05:18
buggy,buggy,buggy,buggy,1,3,3,1.435591746027931,16,14,974.3333333333334,1,3,84.33333333333333,3,525,247.8280372130504,100,2015-09-24 22:37:47+05:18
clean,buggy,buggy,buggy,1,1,1,0.0,45,30,1769.0,1,3,0.0,1,526,248.81936755547832,101,2015-09-24 23:10:22+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,14,0,135.66666666666666,0,3,0.0,0,527,249.8165360656841,71,2015-09-24 23:20:56+05:18
clean,clean,clean,clean,1,1,2,0.9182958340544896,1,2,313.0,1,5,0.0,0,528,250.80846296608087,108,2015-09-24 23:50:51+05:18
clean,clean,clean,clean,0,0,1,0.0,15,10,0.0,1,0,0.0,0,529,251.62426322699736,0,2015-09-25 11:09:17+05:18
clean,clean,clean,clean,0,0,1,0.0,40,20,0.0,1,0,0.0,0,530,252.623507451873,0,2015-09-25 11:12:03+05:18
buggy,buggy,buggy,buggy,1,4,6,1.3491328304337822,250,155,302.8333333333333,1,4,168.5,2,531,253.53757727741805,102,2015-09-25 16:24:34+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,205.0,0,5,0.0,0,532,254.5219603244732,48,2015-09-25 17:21:00+05:18
buggy,buggy,buggy,buggy,2,3,3,1.4591479170272446,5,7,1025.3333333333333,1,5,0.0,1,533,255.47617975447017,174,2015-09-25 20:05:21+05:18
buggy,buggy,buggy,buggy,1,3,4,1.260352697561784,474,468,1184.0,1,4,3.6666666666666665,3,534,256.0083721129484,104,2015-09-26 23:57:22+05:18
buggy,buggy,buggy,buggy,1,2,2,0.7219280948873623,8,2,912.0,1,3,4.0,1,535,255.2559829199403,105,2015-10-01 08:43:05+05:18
buggy,buggy,buggy,buggy,1,3,3,1.3995812306460644,14,1,928.3333333333334,0,3,25.5,2,536,255.3368726541385,106,2015-10-03 15:58:24+05:18
buggy,buggy,buggy,clean,1,2,2,0.9975025463691152,9,8,205.5,1,2,15.0,1,537,256.3323792509042,107,2015-10-03 16:14:34+05:18
clean,clean,clean,clean,1,2,4,1.6644977792004614,8,6,44.0,0,3,0.0,0,538,257.224224349183,108,2015-10-03 22:41:15+05:18
buggy,buggy,buggy,buggy,1,2,4,1.553367665289872,33,28,153.25,0,2,9.0,1,539,257.6349521636857,109,2015-10-05 09:40:35+05:18
clean,clean,clean,clean,1,6,6,2.154201213138313,34,6,224.66666666666663,0,3,16.0,2,540,258.62662430185435,110,2015-10-05 10:10:08+05:18
buggy,buggy,buggy,clean,2,2,2,0.6193821946787638,12,1,231.5,0,3,0.0,0,541,259.6247896302449,182,2015-10-05 10:16:36+05:18
buggy,buggy,buggy,clean,2,4,4,1.712902597868134,26,44,164.25,1,6,37.0,1,542,256.9803436512335,160,2015-10-14 10:32:48+05:18
clean,clean,clean,clean,0,0,0,0.0,0,0,5.4,0,0,0.0,0,543,256.39161812427113,0,2015-10-18 10:27:51+05:18
clean,clean,clean,clean,2,13,13,2.2483671399771645,715,98,238.23076923076923,0,8,0.0,0,543,250.0933972610952,114,2015-11-06 10:33:36+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,338.0,0,2,144.0,1,544,248.5574538486249,114,2015-11-13 07:16:17+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,14,0,145.0,0,2,0.0,0,545,247.04979267861063,115,2015-11-20 04:49:48+05:18
clean,clean,clean,clean,1,2,2,0.9910760598382222,8,1,949.5,0,3,45.0,1,546,248.04957901377543,116,2015-11-20 04:50:39+05:18
clean,buggy,buggy,buggy,1,1,1,0.0,6,2,404.0,1,2,47.0,1,547,249.0467001862377,117,2015-11-20 05:02:01+05:18
clean,clean,clean,clean,1,1,1,0.0,8,0,431.0,0,3,0.0,0,548,248.97845743105245,75,2015-11-23 03:09:35+05:18
clean,clean,clean,clean,1,1,1,0.0,28,10,29.0,1,1,0.0,0,10,5.582871668103002,1,2015-12-10 18:18:39+01:00
clean,clean,clean,clean,1,1,1,0.0,2,1,1806.0,1,3,36.0,1,0,0.0,118,2015-12-26 23:38:03+05:18
clean,clean,clean,clean,0,0,1,0.0,2,1,0.0,1,0,0.0,0,549,238.0591042816192,0,2015-12-27 13:44:17+05:18
clean,clean,clean,clean,0,0,1,0.0,28,10,0.0,1,0,0.0,0,550,239.05875705478303,0,2015-12-27 13:45:48+05:18
buggy,buggy,buggy,clean,1,3,4,1.2555023119630615,30,31,581.5,0,4,54.5,2,551,239.9575936687516,119,2015-12-27 21:04:15+05:18
clean,clean,clean,clean,1,1,16,1.1328383095539265,0,2316,192.11111111111111,0,1,0.0,0,552,240.8545075681579,31,2015-12-28 04:27:49+05:18
clean,clean,clean,clean,2,3,5,1.4857522372081755,284,0,0.0,0,1,0.0,0,553,241.8511743282103,2,2015-12-28 04:42:03+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,45.0,1,2,0.0,0,554,242.4362065059012,30,2015-12-29 10:03:17+05:18
buggy,buggy,buggy,buggy,1,5,7,2.106451828640719,48,17,220.57142857142856,0,8,144.66666666666666,3,555,243.43377683853203,120,2015-12-29 10:13:32+05:18
buggy,buggy,buggy,buggy,1,2,2,0.9975025463691152,96,40,208.5,0,2,118.0,2,556,244.39483283287515,121,2015-12-29 12:56:33+05:18
buggy,clean,buggy,buggy,1,5,6,2.1678745879098806,13,10,182.5,0,2,102.25,4,557,239.2219431180442,122,2016-01-16 21:14:21+05:18
clean,clean,clean,clean,1,1,1,0.0,2,3,267.0,0,2,0.0,1,558,240.20685687795984,123,2016-01-16 22:20:19+05:18
buggy,buggy,buggy,buggy,1,2,2,0.9961344835095796,65,58,385.0,1,2,38.0,2,559,241.0495749706319,124,2016-01-17 09:42:57+05:18
buggy,buggy,buggy,buggy,2,6,12,2.12841593825136,167,11,489.3333333333333,0,6,20.571428571428573,5,560,242.00179791746285,126,2016-01-17 13:08:49+05:18
clean,clean,clean,clean,1,1,2,0.9672947789468944,0,33,16.5,0,4,0.0,0,561,243.00104935527327,32,2016-01-17 13:12:01+05:18
buggy,buggy,buggy,buggy,1,2,4,1.5813628169624043,28,13,268.5,1,8,0.0,3,562,243.9887831239737,126,2016-01-17 14:04:02+05:18
buggy,buggy,buggy,buggy,1,3,4,1.4059689334483696,45,22,1209.75,1,5,1.25,4,563,244.54386284017787,127,2016-01-18 21:19:48+05:18
clean,clean,clean,clean,2,4,5,1.1635402011210707,4,34,122.2,0,1,216.25,4,564,245.5344867005056,153,2016-01-18 21:59:06+05:18
buggy,buggy,buggy,buggy,1,2,3,1.0759096847432374,96,12,1609.3333333333333,0,10,3.0,2,565,245.500117617278,129,2016-01-21 22:01:56+05:18
buggy,buggy,buggy,buggy,2,5,6,2.157448599170029,34,11,561.8333333333334,0,11,19.666666666666668,3,566,240.62638417982373,202,2016-02-08 09:41:26+05:18
buggy,buggy,buggy,clean,2,2,3,0.8343470230852537,9,8,204.66666666666663,0,3,0.0,0,567,241.6163272286754,203,2016-02-08 10:25:25+05:18
buggy,buggy,buggy,buggy,1,2,4,1.7533593350214214,36,24,794.25,1,3,11.5,2,568,241.4887492335972,132,2016-02-11 20:23:12+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,210,145,1858.0,0,4,3.0,1,569,242.4793069227977,133,2016-02-11 21:04:16+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,362.0,0,2,10.0,1,570,240.05876170166223,134,2016-02-22 07:07:22+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,24,20,111.0,0,2,54.0,1,571,241.05850918539343,135,2016-02-22 07:08:29+05:18
buggy,buggy,buggy,buggy,1,6,8,2.614128612170947,129,32,303.875,1,8,55.0,3,572,242.0582887505576,136,2016-02-22 07:09:27+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,472.0,0,2,0.0,1,573,242.8478840974508,137,2016-02-22 22:25:26+05:18
buggy,buggy,buggy,buggy,1,2,2,0.8112781244591328,7,1,207.5,0,3,151.0,1,574,243.84223492771696,138,2016-02-22 22:49:51+05:18
buggy,buggy,buggy,buggy,1,3,3,1.5304930567574824,6,3,308.0,0,2,0.5,2,575,244.72453980113207,139,2016-02-23 07:14:42+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,1,1,365.0,1,2,0.0,1,576,245.72118080111605,140,2016-02-23 07:29:00+05:18
buggy,buggy,buggy,buggy,1,4,5,1.4993314264588298,50,41,491.2,1,4,117.66666666666669,3,577,246.7144166090751,141,2016-02-23 07:57:34+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,2,2,331.0,0,3,1.0,1,578,247.4974190308552,142,2016-02-23 23:07:40+05:18
clean,clean,clean,clean,1,1,1,0.0,17,0,1929.0,1,4,0.0,1,579,248.4960065275887,143,2016-02-23 23:13:33+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,2660.0,0,3,12.0,1,580,249.4897634618009,144,2016-02-23 23:39:21+05:18
buggy,buggy,buggy,buggy,1,2,2,0.1044190780054078,61,12,237.0,0,8,36.0,1,581,250.48190286238187,145,2016-02-24 00:11:35+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,1,1,51.0,1,1,0.0,0,582,251.3783377019184,146,2016-02-24 07:13:12+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,16,1,107.0,0,2,0.0,1,583,252.3781974973141,147,2016-02-24 07:13:46+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,122.0,0,2,0.0,1,584,253.37263360050912,148,2016-02-24 07:36:05+05:18
buggy,buggy,buggy,buggy,1,2,2,0.9182958340544896,3,3,282.0,0,8,206.0,1,585,254.3716371316956,149,2016-02-24 07:40:03+05:18
clean,clean,clean,clean,1,36,36,4.145089085225864,1022,275,288.47222222222223,0,8,0.0,0,586,255.3590244618892,150,2016-02-24 08:29:53+05:18
clean,clean,clean,clean,1,1,1,0.0,16,6,448.0,0,3,0.0,0,587,256.3563344075856,78,2016-02-24 08:40:26+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,4,4,378.0,0,1,36.0,1,588,257.3555466426055,151,2016-02-24 08:43:30+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,4,1,2660.0,1,3,0.0,1,589,258.3438632914262,152,2016-02-24 09:28:39+05:18
clean,clean,clean,clean,1,1,1,0.0,1,0,458.0,0,3,0.0,0,590,259.3428684589634,79,2016-02-24 09:32:28+05:18
clean,clean,clean,clean,1,1,1,0.0,3,3,1946.0,0,4,1.0,1,591,259.75233665341267,153,2016-02-25 23:07:47+05:18
buggy,buggy,buggy,clean,1,3,3,0.9123163027543336,25,21,251.66666666666663,0,8,0.0,0,592,260.64267864610247,154,2016-02-26 06:04:54+05:18
clean,clean,clean,clean,1,1,1,0.0,1,0,34.0,0,1,0.0,0,593,261.6426213020622,2,2016-02-26 06:05:07+05:18
buggy,buggy,buggy,clean,2,2,2,0.9182958340544896,3,3,13.0,0,1,0.0,0,594,262.6383696362624,6,2016-02-26 06:21:04+05:18
buggy,buggy,buggy,buggy,1,3,3,1.444846722965513,41,21,967.3333333333334,0,3,125.5,2,595,263.450542290285,155,2016-02-26 18:01:19+05:18
clean,clean,clean,clean,1,2,2,0.9415951533268216,77,15,320.5,0,8,0.0,0,596,264.0376387739402,156,2016-02-27 19:34:02+05:18
buggy,buggy,buggy,clean,1,4,5,2.1920058354921066,4,9,188.4,1,4,152.5,2,597,265.00517598049214,157,2016-02-27 21:33:56+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,459.0,0,3,0.0,0,598,265.99383592543774,80,2016-02-27 22:15:32+05:18
buggy,buggy,buggy,buggy,1,2,2,0.7219280948873623,16,4,99.5,1,1,5.0,1,599,266.4209564854737,158,2016-02-29 09:08:03+05:18
buggy,buggy,buggy,buggy,1,2,2,0.9182958340544896,21,12,1396.5,1,3,3.5,2,600,267.4208190009024,159,2016-02-29 09:08:33+05:18
clean,clean,clean,clean,1,1,1,0.0,6,6,1177.0,1,1,7.0,1,601,268.4201222096617,160,2016-02-29 09:11:04+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,6,7,122.0,0,2,0.0,1,602,269.2198230739723,161,2016-02-29 21:10:13+05:18
clean,clean,clean,clean,1,1,1,0.0,3,0,159.0,0,2,0.0,0,603,270.2181560478659,162,2016-02-29 21:16:10+05:18
clean,clean,clean,clean,1,1,1,0.0,6,0,459.0,0,3,0.0,0,604,271.2180996332892,81,2016-02-29 21:16:22+05:18
buggy,buggy,buggy,buggy,1,2,2,0.7706290693639405,20,11,105.5,1,1,2.0,1,605,271.20453007003334,163,2016-03-03 09:01:43+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,365.0,1,2,9.0,1,606,272.2035762003938,164,2016-03-03 09:05:05+05:18
buggy,buggy,buggy,buggy,1,1,2,0.4021791902022728,20,5,1522.5,0,3,1.5,2,607,272.9908958457198,165,2016-03-03 21:31:26+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,4,41,115.0,1,2,10.0,1,608,273.9907000059023,166,2016-03-03 21:32:07+05:18
clean,clean,clean,clean,2,2,2,0.5032583347756457,17,1,983.0,1,4,8.0,1,609,274.4361501554398,169,2016-03-05 05:39:01+05:18
buggy,buggy,buggy,buggy,2,2,2,0.5032583347756457,17,1,983.0,1,4,0.0,1,610,275.4358852437287,170,2016-03-05 05:39:56+05:18
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,611,276.4357640367735,0,2016-03-05 05:40:21+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,3,0,416.0,1,8,0.0,0,611,277.434734364475,169,2016-03-05 05:43:52+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,1,1,419.0,1,8,0.0,0,612,278.43279427853986,170,2016-03-05 05:50:27+05:18
clean,clean,clean,clean,1,4,4,1.7058231002082844,22,8,898.75,0,8,5.5,2,613,279.4201500651883,171,2016-03-05 06:33:05+05:18
buggy,buggy,buggy,clean,1,2,2,0.954434002924965,6,10,238.0,0,8,0.0,0,614,278.2810019531717,172,2016-03-10 07:06:56+05:18
clean,clean,clean,clean,1,35,35,5.07882020076607,1549,298,319.65714285714284,0,8,0.0,0,615,278.88459599091743,173,2016-03-11 05:33:29+05:18
clean,clean,clean,clean,2,2,3,1.3787834934861751,12,2,175.33333333333334,0,3,0.0,0,616,279.8678114487785,250,2016-03-11 06:30:14+05:18
clean,clean,clean,clean,1,2,2,0.4689955935892812,10,0,1218.5,0,4,9.0,2,617,279.5390051692857,175,2016-03-14 09:20:18+05:18
clean,clean,clean,clean,1,1,1,0.0,0,1,289.0,0,3,0.0,0,618,280.538916322297,176,2016-03-14 09:20:36+05:18
clean,clean,clean,clean,1,1,1,0.0,6,4,380.0,1,2,10.0,1,619,281.53744590667355,177,2016-03-14 09:25:32+05:18
clean,clean,clean,clean,1,2,2,0.3095434291503252,18,18,355.5,0,8,0.0,0,620,282.5301871500615,178,2016-03-14 09:49:44+05:18
clean,clean,clean,clean,1,3,4,1.9502120649147463,7,7,1289.75,0,5,3.0,3,621,283.52258601109435,179,2016-03-14 10:14:55+05:18
clean,clean,clean,clean,1,1,1,0.0,2,2,50.0,0,1,0.0,0,622,284.51726082102687,180,2016-03-14 10:32:27+05:18
clean,clean,clean,clean,1,1,1,0.0,1,3,78.0,1,2,11.0,1,623,285.0869623831993,181,2016-03-15 10:03:00+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,5,4,2684.0,1,3,4.0,1,624,284.3680409754268,182,2016-03-19 08:13:58+05:18
buggy,buggy,buggy,buggy,1,1,1,0.0,41,5,1971.0,1,4,6.0,1,625,284.8265279987411,183,2016-03-20 14:00:03+05:18
buggy,clean,clean,clean,2,2,2,0.4537163391869448,9,12,25.193548387096776,0,8,0.0,0,626,285.8259953114721,186,2016-03-20 14:01:48+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,2,2,50.0,0,1,0.0,0,627,286.825867688779,185,2016-03-20 14:02:13+05:18
clean,clean,clean,clean,1,1,1,0.0,7,0,473.0,0,3,0.0,0,628,287.8257033172192,83,2016-03-20 14:02:45+05:18
clean,clean,clean,clean,1,1,1,0.0,1,1,206.0,1,5,0.0,0,0,0.0,50,2016-04-21 18:45:23+05:18
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,1,0,0.0,0,629,275.25315516141217,0,2016-04-21 19:01:47+05:18
buggy,clean,buggy,clean,1,5,5,2.2689832251722186,26,1,787.4,0,8,54.66666666666666,3,630,270.951914324031,186,2016-05-05 08:02:21+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,1,1,20.0,1,1,0.0,0,631,271.9518340528236,9,2016-05-05 08:02:39+05:18
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,0,0,0.0,0,632,272.9517262635984,0,2016-05-05 08:03:03+05:18
clean,buggy,buggy,clean,1,13,13,2.4310335368820515,272,271,355.6923076923077,0,8,0.0,0,633,262.3512843424542,187,2016-06-05 14:01:39+05:18
buggy,buggy,buggy,clean,1,1,1,0.0,178,175,421.0,1,8,0.0,0,0,0.0,188,2016-06-17 17:09:24-07:00
clean,clean,clean,clean,1,1,1,0.0,26,28,126.0,1,2,0.0,0,1,0.999948823014956,189,2016-06-17 17:36:18-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,21,21,206.0,1,6,0.0,0,2,1.9997998057238395,51,2016-06-17 18:15:28-07:00
clean,clean,clean,clean,0,0,1,0.0,21,21,0.0,1,0,0.0,0,3,2.999263063234144,0,2016-06-18 08:07:32+05:18
clean,clean,clean,clean,0,0,1,0.0,26,28,0.0,0,0,0.0,0,4,3.9992563432462376,0,2016-06-18 08:08:25+05:18
clean,clean,clean,clean,1,1,1,0.0,19,21,424.0,1,9,0.0,0,5,4.9987903913764224,190,2016-06-17 20:39:25-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,422.0,0,9,0.0,0,6,5.998260971274618,191,2016-06-17 21:25:49-07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,422.0,0,9,0.0,0,7,6.998086595015132,192,2016-06-17 21:38:55-07:00
clean,clean,clean,clean,1,1,1,0.0,10,10,422.0,0,9,0.0,0,8,7.983160975764366,193,2016-06-18 14:01:50-07:00
clean,clean,clean,clean,1,1,1,0.0,1,0,422.0,1,9,0.0,0,9,8.982925563867282,194,2016-06-18 14:15:38-07:00
clean,clean,clean,clean,0,0,1,0.0,1,0,0.0,1,0,0.0,0,10,9.98284529639111,0,2016-06-18 14:19:52-07:00
clean,clean,clean,clean,0,0,1,0.0,189,187,0.0,1,0,0.0,0,11,10.97541396810939,0,2016-06-19 08:34:18+05:18
clean,clean,clean,clean,0,0,3,0.0,236,236,0.0,0,0,0.0,0,634,258.55219404737414,0,2016-06-19 09:05:56+05:18
buggy,buggy,buggy,buggy,2,5,10,2.612175187907192,82,43,102.6,1,9,26.0,1,635,257.14310497798624,198,2016-06-26 11:25:03+05:18
buggy,buggy,buggy,buggy,2,4,5,2.18954151733914,22,12,234.4,0,4,52.0,1,636,258.0957381720206,273,2016-06-26 14:46:35+05:18
