buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,buggy,buggy,buggy,1,3,3,1.353600077345134,60,15,1082.0,0,1,0.0,2,166,153.39169766910354,152,2014-10-17 08:52:43+02:00
clean,clean,clean,buggy,1,2,3,0.7732283485249176,13,13,470.6666666666667,0,1,2.333333333333333,3,167,154.21354132245634,153,2014-10-17 20:33:54+02:00
clean,buggy,buggy,buggy,2,4,8,1.7882971901964997,141,16,494.625,0,1,4.0,6,168,153.8911546413258,163,2014-10-21 11:31:09+02:00
clean,buggy,buggy,buggy,1,3,5,1.912333196830264,32,19,838.0,0,1,2.8,4,169,154.8847835296563,155,2014-10-21 11:56:19+02:00
clean,clean,clean,clean,1,2,2,0.2761954276479391,41,1,1567.0,0,1,7.0,2,170,155.5387904911274,156,2014-10-22 10:35:58+02:00
clean,buggy,buggy,buggy,1,4,4,1.5979644470507002,45,4,923.0,0,1,2.0,4,171,156.18616754881663,157,2014-10-23 09:37:39+02:00
clean,clean,buggy,buggy,1,3,3,1.1238561897747248,46,4,1182.6666666666667,0,1,0.6666666666666666,3,172,157.10734206965827,158,2014-10-23 14:45:05+02:00
clean,clean,clean,clean,1,2,10,3.170134892428194,8,14,444.2,0,1,7.4,10,173,157.70098576038143,159,2014-10-24 17:03:12+02:00
clean,buggy,buggy,buggy,1,2,2,0.9774178175281716,11,6,1663.0,0,1,10.0,2,174,158.6934874640725,160,2014-10-24 17:32:11+02:00
clean,buggy,buggy,buggy,2,3,7,2.240442632872537,111,68,155.9,0,1,16.666666666666668,2,175,159.6880975568741,170,2014-10-24 17:52:52+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,52.8125,0,1,0.0,0,176,160.68071768656526,110,2014-10-24 18:20:59+02:00
clean,buggy,buggy,buggy,2,2,2,0.7219280948873623,5,5,1578.5,0,1,0.0,1,177,161.62787580622265,172,2014-10-24 21:40:56+02:00
clean,clean,clean,clean,0,0,0,0.0,0,0,2837.0,0,0,0.0,0,178,161.87973718988852,0,2014-10-26 19:45:46+01:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,135.0,0,1,0.0,0,178,162.8749538117487,113,2014-10-26 20:03:47+01:00
clean,clean,clean,clean,1,1,3,1.3689955935892817,16,4,154.0,0,1,64.33333333333333,3,179,163.6576929111556,163,2014-10-27 09:37:24+01:00
clean,clean,clean,clean,1,1,1,0.0,23,0,164.0,0,1,171.0,1,180,164.47493428748265,164,2014-10-27 20:58:39+01:00
clean,clean,clean,clean,0,0,1,0.0,23,0,0.0,0,0,0.0,0,181,165.31716931915528,0,2014-10-28 06:43:49+01:00
clean,clean,clean,clean,2,5,7,2.31882477834905,93,21,171.0,0,1,32.666666666666664,5,182,166.2985502854537,176,2014-10-28 07:52:28+01:00
clean,clean,clean,clean,1,4,4,1.4466166676282082,11,7,259.25,0,1,1.75,3,183,166.87157844727258,166,2014-10-29 10:00:02+01:00
buggy,buggy,buggy,buggy,2,5,8,2.1686879028453085,259,5,153.125,0,1,24.285714285714285,4,184,167.83086253469884,178,2014-10-29 12:28:54+01:00
buggy,buggy,buggy,clean,2,4,6,1.185058061277811,59,177,226.3333333333333,0,1,0.2,4,185,168.82432344521155,179,2014-10-29 12:52:39+01:00
buggy,buggy,buggy,buggy,1,3,5,2.097042340178107,45,81,258.4,0,1,1.2,5,186,169.12347034293632,169,2014-10-31 07:11:27+01:00
clean,buggy,buggy,buggy,1,3,3,1.208525923602211,82,8,1196.6666666666667,0,1,7.0,3,187,170.11182251250983,170,2014-10-31 07:53:32+01:00
buggy,buggy,buggy,buggy,1,3,3,1.2072100267448116,19,3,1246.0,0,1,0.0,3,188,170.94570378036403,171,2014-10-31 17:50:15+01:00
clean,clean,clean,clean,1,2,3,1.561278124459133,8,8,1324.6666666666667,1,1,0.0,3,189,171.92446262121186,172,2014-10-31 19:06:07+01:00
clean,clean,buggy,buggy,1,3,3,0.9459473363274185,82,5,1252.0,0,1,2.6666666666666665,3,190,172.89734852413577,173,2014-10-31 20:42:20+01:00
clean,buggy,buggy,buggy,2,4,8,2.0275165283601884,89,41,666.125,0,1,1.5714285714285714,7,191,173.5488283692239,185,2014-11-01 17:13:30+01:00
buggy,buggy,buggy,buggy,1,3,9,2.004883888504448,186,60,504.0,0,1,15.88888888888889,7,192,174.5095798324455,175,2014-11-01 19:31:32+01:00
clean,clean,buggy,clean,2,4,8,2.40846482971078,106,77,366.875,0,1,67.0,3,193,175.5010569045207,187,2014-11-01 20:01:19+01:00
clean,clean,clean,clean,1,1,1,0.0,2,2,531.0,0,1,0.0,0,194,176.4990645623785,118,2014-11-01 20:08:14+01:00
clean,buggy,buggy,buggy,2,3,4,1.4232907861659962,54,29,465.75,0,1,0.0,2,195,177.24064000249243,189,2014-11-02 11:00:50+01:00
clean,clean,clean,clean,1,3,3,1.1517192082707,71,39,288.0,0,1,0.0,2,196,178.23487369565802,178,2014-11-02 11:20:39+01:00
clean,clean,clean,clean,1,1,1,0.0,11,13,104.0,0,1,2.0,1,197,179.10864699737488,179,2014-11-02 18:31:57+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,1490.4,0,0,0.0,0,198,180.07640591575188,0,2014-11-02 20:21:30+01:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,136.0,0,1,0.0,0,198,181.0761443137393,121,2014-11-02 20:22:23+01:00
clean,clean,clean,clean,2,2,3,0.6402064333604701,15,2,199.66666666666663,0,1,20.0,2,199,181.1958215565287,193,2014-11-04 21:50:33+01:00
clean,clean,buggy,buggy,1,3,5,1.9058759777227687,49,67,166.0,0,1,111.2,4,200,181.4679993394097,181,2014-11-06 14:50:53+01:00
clean,clean,clean,clean,1,1,2,0.9456603046006402,49,28,69.0,0,1,0.0,1,201,182.41366824760468,182,2014-11-06 17:54:10+01:00
clean,clean,clean,clean,1,1,2,0.2994113292359871,110,3,128.0,0,1,0.5,1,202,183.4057501913359,183,2014-11-06 18:20:43+01:00
buggy,buggy,buggy,buggy,3,4,8,2.3439515838439915,210,155,131.875,0,1,0.3333333333333333,3,203,184.00508108705856,197,2014-11-07 16:38:42+01:00
clean,clean,clean,clean,2,3,4,0.946215133673408,122,9,178.75,0,1,0.0,2,204,184.97956546174515,198,2014-11-07 18:03:34+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,106.0,1,1,82.0,1,205,185.96037284993932,186,2014-11-07 19:07:01+01:00
clean,clean,clean,clean,2,5,7,2.670970291561284,34,9,843.1428571428571,0,1,5.0,5,206,186.9602460355109,200,2014-11-07 19:07:26+01:00
clean,clean,buggy,buggy,2,5,7,2.670970291561284,34,9,843.1428571428571,0,1,1.0,5,207,187.46286542949176,201,2014-11-08 22:15:53+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,208,188.4626764141524,0,2014-11-08 22:16:30+01:00
clean,buggy,buggy,buggy,2,5,5,1.5558484830768566,124,13,893.6,0,1,2.333333333333333,2,208,189.10187026243705,202,2014-11-09 17:48:39+01:00
buggy,buggy,buggy,buggy,2,7,9,2.7152288900338104,67,23,247.5555555555556,0,1,3.142857142857143,6,209,190.0580162244346,203,2014-11-09 20:10:33+01:00
buggy,buggy,buggy,buggy,3,7,10,2.570561401290289,235,89,278.1,0,1,2.142857142857143,5,210,190.8175955511533,204,2014-11-10 09:04:54+01:00
buggy,buggy,buggy,buggy,1,1,1,0.0,26,0,468.0,1,1,7.0,1,211,191.81203717418936,192,2014-11-10 09:22:43+01:00
clean,buggy,buggy,buggy,2,6,7,1.7000658277595009,189,4,635.5714285714286,0,1,0.3333333333333333,4,212,192.6235840019816,206,2014-11-10 19:23:44+01:00
clean,clean,clean,clean,2,2,2,1.0,4,4,215.5,0,1,0.0,1,213,193.62108386156456,207,2014-11-10 19:31:40+01:00
buggy,buggy,buggy,buggy,1,1,2,0.9728063221185002,124,0,0.0,0,0,0.0,0,214,194.6009062559556,195,2014-11-10 20:35:19+01:00
buggy,buggy,buggy,buggy,1,2,3,1.2158749624422407,19,3,186.0,0,1,1.3333333333333333,3,215,194.8325567300116,196,2014-11-12 12:54:32+01:00
clean,buggy,buggy,buggy,1,3,3,0.6583514224564075,37,11,1321.3333333333333,0,1,1.0,3,216,195.8193826979274,197,2014-11-12 13:35:56+01:00
clean,clean,clean,clean,1,2,2,0.5665095065529053,42,3,275.0,0,1,1.0,2,217,196.6762199936815,198,2014-11-12 21:03:31+01:00
clean,buggy,buggy,buggy,2,4,4,0.7759702961322434,29,30,1049.75,0,1,0.0,3,218,197.6579967187733,212,2014-11-12 22:00:12+01:00
buggy,buggy,buggy,buggy,2,5,7,2.28700688372382,119,59,920.4285714285714,0,1,2.0,4,219,198.45753867294545,213,2014-11-13 08:20:45+01:00
clean,buggy,buggy,buggy,1,3,3,1.105900867264995,37,18,1336.6666666666667,0,1,4.0,3,220,199.3336941715624,201,2014-11-13 14:42:31+01:00
clean,clean,buggy,clean,1,3,5,2.0545047790290862,87,11,882.8,0,1,0.0,4,221,200.26965890424904,202,2014-11-13 17:58:57+01:00
clean,buggy,buggy,buggy,1,3,3,0.8683927290103626,21,11,1417.3333333333333,0,1,0.0,3,222,201.21372707073385,203,2014-11-13 20:49:38+01:00
clean,buggy,buggy,buggy,1,3,3,0.5229784263810124,49,17,1424.0,0,1,0.0,3,223,201.9687855765688,204,2014-11-14 09:13:55+01:00
clean,buggy,buggy,buggy,2,4,8,2.4908630929358795,172,72,555.375,0,1,0.0,3,224,202.93863997596412,218,2014-11-14 10:45:07+01:00
clean,clean,clean,clean,1,3,3,0.7349933316162831,38,3,1321.3333333333333,0,1,6.666666666666667,3,225,203.9245252004553,206,2014-11-14 11:27:35+01:00
buggy,buggy,buggy,buggy,2,4,6,1.6820665226931262,81,4,688.375,0,1,7.0,5,226,204.7303561703795,220,2014-11-14 21:09:03+01:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,139.0,0,1,0.0,0,227,205.730031844348,136,2014-11-14 21:10:01+01:00
buggy,buggy,buggy,buggy,1,4,4,0.9347636833646412,78,8,1130.0,0,1,19.25,4,228,206.30416851905431,208,2014-11-15 18:14:49+01:00
clean,clean,clean,clean,1,1,1,0.0,5,1,60.0,0,1,1.0,1,229,207.27063178471136,209,2014-11-15 19:54:05+01:00
clean,buggy,buggy,buggy,2,4,7,1.997271437151163,249,138,606.0,0,1,0.4285714285714285,5,230,208.26037926726065,210,2014-11-15 20:24:16+01:00
clean,buggy,buggy,buggy,1,3,3,0.8349132007482895,51,2,1466.0,0,1,0.0,2,231,209.2496149871861,211,2014-11-15 20:55:47+01:00
clean,buggy,buggy,buggy,1,3,3,0.8970658681475114,198,7,1498.6666666666667,0,1,0.0,2,232,209.7656324283145,212,2014-11-16 20:28:22+01:00
buggy,clean,buggy,buggy,1,3,4,1.273382749604926,44,6,1063.0,0,1,11.25,4,233,210.26912810683768,213,2014-11-17 20:36:20+01:00
clean,clean,clean,clean,1,1,1,0.0,31,0,58.0,0,1,27.0,1,234,210.98272089137745,214,2014-11-18 10:30:07+01:00
clean,clean,clean,clean,0,0,1,0.0,31,0,0.0,0,0,0.0,0,235,211.7892790978156,0,2014-11-18 19:51:27+01:00
clean,buggy,buggy,buggy,2,5,5,1.0799139099493622,51,4,1000.8,0,1,0.0,3,236,212.77645917635388,229,2014-11-18 20:28:29+01:00
clean,clean,clean,clean,1,1,3,1.584962500721156,3,3,44.0,0,1,0.0,0,237,212.95703223378712,22,2014-11-20 11:52:01+01:00
clean,clean,clean,clean,2,2,4,1.0156026089556458,26,5,196.5,0,1,6.0,1,238,213.74712376203675,228,2014-11-20 21:57:07+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,239,214.74679273033817,0,2014-11-20 21:58:04+01:00
clean,buggy,buggy,buggy,3,5,6,1.5431042464074622,239,66,845.0,0,1,50.0,4,239,215.2683656100129,232,2014-11-21 20:46:42+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,3808.0,0,1,0.0,1,240,216.26821364916896,218,2014-11-21 20:47:08+01:00
clean,buggy,buggy,buggy,1,3,3,0.843195316078971,58,3,1504.6666666666667,0,1,0.0,3,241,216.8762767445048,219,2014-11-22 15:20:48+01:00
clean,buggy,buggy,buggy,1,3,3,1.0735519991730582,26,3,1541.3333333333333,0,1,0.0,3,242,217.86472805075925,220,2014-11-22 15:53:30+01:00
clean,clean,clean,clean,1,3,4,1.136671696779536,89,3,4412.75,0,1,10.25,3,243,218.4243876285045,221,2014-11-23 12:36:15+01:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,139.0,0,1,0.0,0,244,219.4240854502058,141,2014-11-23 12:37:06+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,245,220.4159785949796,0,2014-11-23 12:59:47+01:00
clean,clean,clean,clean,2,2,2,0.1871762568732081,13,22,19300.75,0,1,3.0,1,245,220.7984606520444,223,2014-11-24 17:43:26+01:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,139.0,0,1,0.0,0,246,221.79814340570564,142,2014-11-24 17:44:19+01:00
buggy,buggy,buggy,buggy,3,5,8,2.2199044934454464,257,131,1091.3333333333333,0,1,40.16666666666666,4,247,222.70581403726248,241,2014-11-24 22:00:09+01:00
buggy,buggy,buggy,buggy,2,6,11,3.140254362447982,223,34,289.1818181818182,0,1,30.625,7,248,223.22694497378777,240,2014-11-25 20:03:31+01:00
clean,buggy,buggy,buggy,1,1,1,0.0,17,2,348.0,0,1,0.0,1,249,224.2268058350726,225,2014-11-25 20:03:54+01:00
clean,clean,buggy,buggy,1,1,1,0.0,8,1,602.0,1,1,0.0,1,250,225.21773303388488,226,2014-11-25 20:28:46+01:00
buggy,buggy,buggy,buggy,1,3,6,2.0874283409622945,121,63,306.6666666666667,0,1,9.666666666666666,6,251,225.9704247381288,227,2014-11-26 07:43:51+01:00
clean,clean,clean,clean,1,1,1,0.0,16,9,616.0,0,1,0.0,1,252,226.96665452046727,228,2014-11-26 07:54:06+01:00
clean,buggy,buggy,buggy,2,3,4,1.6195798376443828,48,5,578.25,0,1,7.666666666666667,3,253,227.9357561471019,245,2014-11-26 09:17:41+01:00
clean,buggy,buggy,buggy,1,3,3,0.7188644167460458,74,2,1564.6666666666667,0,1,6.666666666666667,3,254,228.6899221220282,230,2014-11-26 20:20:06+01:00
clean,clean,clean,clean,1,1,1,0.0,2,2,618.0,0,1,0.0,1,255,229.67185800895817,231,2014-11-26 21:08:35+01:00
clean,buggy,buggy,buggy,1,3,3,1.1292825501199804,29,8,1612.6666666666667,0,1,0.6666666666666666,3,256,230.15035688061727,232,2014-11-27 20:24:29+01:00
buggy,buggy,buggy,buggy,1,1,1,0.0,22,11,384.0,0,1,2.0,1,257,230.7653525202585,233,2014-11-28 13:33:54+01:00
clean,clean,clean,clean,1,1,1,0.0,7,4,642.0,0,1,0.0,1,258,231.61959685424773,234,2014-11-28 20:02:33+01:00
clean,clean,buggy,buggy,1,2,3,1.3294457326644522,40,31,773.3333333333334,1,1,2.333333333333333,3,259,232.063778959896,235,2014-11-29 20:41:40+01:00
clean,buggy,buggy,buggy,1,3,3,1.0582741989496856,44,6,1694.0,0,1,6.666666666666667,3,260,231.99400164333235,236,2014-12-01 20:14:22+01:00
buggy,buggy,buggy,buggy,2,4,5,1.7389625785136034,32,3,1282.6,0,1,7.25,4,261,232.45630007289168,253,2014-12-02 20:11:01+01:00
clean,clean,buggy,clean,2,3,4,1.7414856579567874,58,34,558.75,0,1,70.66666666666667,3,262,232.9741133906534,254,2014-12-03 17:38:32+01:00
clean,clean,clean,clean,2,3,7,2.18451320546832,139,149,98.9,0,1,8.333333333333334,2,263,233.9349987670436,255,2014-12-03 19:22:41+01:00
clean,clean,clean,clean,1,1,1,0.0,6,14,200.0,0,1,0.0,1,264,234.9088479684409,240,2014-12-03 20:31:59+01:00
clean,clean,clean,clean,3,6,8,2.460170714993974,126,96,121.75,0,1,3.75,3,265,235.40851805349087,259,2014-12-04 18:34:13+01:00
clean,clean,clean,clean,3,4,5,2.155421931118596,68,36,2.374125874125874,0,1,1.0,2,266,235.33286787762228,258,2014-12-06 18:01:55+01:00
buggy,buggy,buggy,buggy,3,6,7,2.0737259197221527,116,49,227.0,0,1,9.5,4,267,236.2505949053413,259,2014-12-06 21:39:43+01:00
buggy,buggy,buggy,buggy,2,3,3,1.0355818111935688,33,10,369.6666666666667,0,1,0.0,1,268,237.2424609336254,260,2014-12-06 22:01:09+01:00
clean,clean,clean,clean,2,3,7,2.269798139633316,50,38,75.3,0,1,1.0,2,269,237.9336439762652,261,2014-12-07 11:31:56+01:00
clean,clean,clean,clean,1,2,2,0.5435644431995964,8,8,102.0,0,1,0.0,0,270,238.9311527643579,151,2014-12-07 11:38:27+01:00
clean,clean,clean,clean,4,7,9,2.5657645556172586,60,43,76.92307692307692,0,1,0.0,2,271,239.9151078681695,265,2014-12-07 12:20:13+01:00
clean,clean,clean,clean,1,1,2,1.0,2,0,0.9411764705882352,0,1,0.0,0,272,240.8528637201103,3,2014-12-07 15:01:30+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,1250.0,0,0,0.0,0,273,241.8521399568008,0,2014-12-07 15:03:22+01:00
clean,buggy,buggy,buggy,1,3,3,0.6379908005404975,63,2,1422.6666666666667,0,1,34.0,3,273,242.7931967472292,247,2014-12-07 17:34:41+01:00
clean,buggy,buggy,buggy,2,6,6,1.700265656593558,154,12,928.5,0,1,0.0,3,274,243.7380889382572,265,2014-12-07 19:55:32+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,81.14285714285714,0,1,0.0,0,275,244.72707054084395,4,2014-12-07 20:23:34+01:00
clean,clean,clean,clean,1,1,1,0.0,5,5,94.0,0,1,0.0,0,276,245.23476864852017,154,2014-12-08 17:12:40+01:00
buggy,buggy,buggy,buggy,2,5,7,2.45105690047331,80,67,237.8571428571429,0,1,2.0,4,277,246.21575986965885,267,2014-12-08 18:00:46+01:00
clean,clean,clean,clean,1,1,1,0.0,39,0,0.0,0,0,0.0,0,278,246.87649961333133,250,2014-12-09 08:16:23+01:00
buggy,buggy,buggy,buggy,2,4,4,1.413933231894855,228,90,1215.75,0,1,2.0,2,279,247.1755544505638,269,2014-12-10 13:43:16+01:00
clean,buggy,buggy,buggy,2,4,4,0.8229488910307868,246,17,1284.75,0,1,0.0,2,280,248.0017044954339,270,2014-12-10 21:00:58+01:00
buggy,buggy,buggy,buggy,2,4,5,1.970209779539292,119,15,489.2,0,1,5.333333333333333,3,281,248.44006494397013,271,2014-12-11 20:32:30+01:00
clean,clean,clean,clean,2,3,3,1.2244883781338562,17,11,169.33333333333334,0,1,0.0,1,282,249.43224045648952,272,2014-12-11 20:52:07+01:00
clean,clean,buggy,clean,1,2,2,0.9755259511264972,24,25,732.0,0,1,0.0,2,283,250.19771289991405,255,2014-12-12 06:37:53+01:00
clean,clean,clean,clean,1,1,1,0.0,33,2,1476.0,0,1,119.0,1,284,251.08829115476905,256,2014-12-12 11:10:16+01:00
clean,clean,clean,clean,1,1,1,0.0,0,467,1538.0,0,1,0.0,1,285,252.06867187842136,257,2014-12-12 11:58:54+01:00
clean,clean,clean,clean,3,6,14,3.082830480763437,211,26,96.21428571428572,0,1,8.166666666666666,3,286,252.80283436901152,278,2014-12-12 22:55:32+01:00
clean,clean,clean,clean,3,4,14,3.189117487924938,41,226,122.28571428571428,0,1,7.333333333333333,5,287,253.7788503236641,279,2014-12-12 23:54:34+01:00
buggy,buggy,buggy,clean,3,5,7,2.4012368042216434,92,18,87.85714285714286,0,1,3.5,2,288,254.21167707431056,280,2014-12-13 23:07:22+01:00
clean,clean,buggy,buggy,3,6,10,2.448073156802575,285,110,173.0,0,1,11.0,4,289,254.6719189988852,280,2014-12-14 21:12:31+01:00
clean,clean,buggy,buggy,2,3,4,1.7443174826707446,27,17,512.0,0,1,0.3333333333333333,3,290,255.09711902406195,280,2014-12-15 20:43:23+01:00
clean,clean,clean,clean,1,1,1,0.0,68,49,648.0,0,1,17.0,1,291,255.6988188209125,263,2014-12-16 13:00:15+01:00
buggy,buggy,buggy,buggy,1,2,3,1.0040477520010098,60,40,186.0,0,1,34.333333333333336,3,292,256.6962694798917,264,2014-12-16 13:06:29+01:00
clean,clean,clean,clean,0,0,4,0.0,128,89,0.0,0,0,0.0,0,293,256.375414984967,0,2014-12-18 18:58:01+01:00
clean,clean,clean,clean,1,1,1,0.0,2,2,228.0,1,1,2.0,1,294,257.36917176301193,265,2014-12-18 19:13:18+01:00
clean,buggy,buggy,buggy,1,3,3,0.7224665014087328,91,64,1734.6666666666667,0,1,5.333333333333333,3,295,258.3353326814851,266,2014-12-18 20:35:46+01:00
clean,buggy,buggy,buggy,1,3,5,1.238787708459066,64,6,1152.0,0,1,10.2,5,296,258.3652970913409,267,2014-12-20 11:58:10+01:00
clean,clean,clean,clean,1,1,1,0.0,2,0,10.45622119815668,0,1,0.0,0,297,259.35311975951555,5,2014-12-20 12:27:48+01:00
clean,clean,clean,clean,1,2,2,0.6343095546405662,20,5,868.0,0,1,4.0,2,298,260.3378602194637,268,2014-12-20 13:04:46+01:00
clean,buggy,buggy,buggy,1,5,6,1.9317308250918768,122,76,993.3333333333334,0,1,1.6666666666666667,6,299,261.1561838460819,269,2014-12-20 20:23:12+01:00
clean,clean,clean,clean,2,2,2,1.0,4,4,140.78571428571428,0,1,1.0,1,300,261.5941069793663,288,2014-12-21 18:57:21+01:00
buggy,buggy,buggy,buggy,2,4,4,0.8345111660496829,199,0,2756.1,0,1,1.3333333333333333,2,301,261.9577778931114,289,2014-12-22 20:30:30+01:00
clean,clean,clean,clean,2,3,3,1.0056659577324911,26,3,1810.25,1,1,14.5,2,302,262.95387518657634,290,2014-12-22 20:39:53+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,194.0,0,1,15.0,1,303,263.9528167254911,273,2014-12-22 20:42:25+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,6496.0,0,0,0.0,0,304,264.9460455083332,0,2014-12-22 20:58:33+01:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,154.5,0,1,0.0,0,304,265.9455817544301,171,2014-12-22 20:59:39+01:00
buggy,clean,clean,clean,1,1,1,0.0,40,37,710.0,1,1,0.0,1,305,266.93795904282183,274,2014-12-22 21:17:39+01:00
buggy,buggy,buggy,buggy,1,1,2,0.3533593350214213,46,44,2843.0,1,1,5.5,2,306,267.5841272507898,275,2014-12-23 11:10:35+01:00
clean,clean,clean,clean,1,1,1,0.0,5,2,318.0,1,1,0.0,1,307,268.58066141272786,276,2014-12-23 11:18:43+01:00
buggy,buggy,buggy,buggy,3,5,9,2.921067032440126,67,13,392.77777777777777,0,1,5.0,4,308,269.5595828794264,298,2014-12-23 12:07:58+01:00
clean,clean,clean,clean,1,1,1,0.0,42,2,1058.0,0,1,0.0,1,309,270.39778227611805,278,2014-12-23 18:24:36+01:00
clean,buggy,buggy,buggy,1,3,3,0.8691251874465222,68,3,1644.6666666666667,0,1,0.0,3,310,271.3907029735715,279,2014-12-23 18:41:01+01:00
buggy,buggy,buggy,buggy,1,2,6,1.9193874321428377,208,180,630.1666666666666,0,1,5.0,5,311,271.96159566024266,280,2014-12-24 11:13:21+01:00
clean,clean,clean,clean,2,5,11,2.620563046499009,429,82,261.8181818181818,0,1,13.5,10,312,272.9030610193489,300,2014-12-24 13:28:22+01:00
clean,clean,clean,clean,3,6,6,1.794940977009789,30,18,77.3030303030303,0,1,2.0,2,313,271.97422381084544,304,2014-12-27 15:50:59+01:00
buggy,buggy,buggy,buggy,1,4,4,1.1702582421496526,67,4,1319.0,0,1,21.25,4,314,272.960058259758,283,2014-12-27 16:23:51+01:00
clean,buggy,buggy,buggy,3,5,5,1.7979883395103875,84,101,1055.8,0,1,28.0,4,315,273.41214031045445,303,2014-12-28 13:32:11+01:00
clean,buggy,buggy,buggy,2,4,5,0.7225061819858477,341,281,1079.4,0,1,56.75,3,316,274.3852524007688,304,2014-12-28 14:34:17+01:00
clean,buggy,buggy,buggy,1,3,4,1.7294579321638577,118,94,1423.5,0,1,2.75,3,317,275.38042579648453,286,2014-12-28 14:45:23+01:00
clean,buggy,buggy,buggy,1,3,3,0.908653933541588,50,4,1881.3333333333333,0,1,8.666666666666666,3,318,276.3321763738145,287,2014-12-28 16:35:53+01:00
clean,buggy,buggy,buggy,1,1,1,0.0,10,2,238.0,0,1,58.0,1,319,277.3320594481893,288,2014-12-28 16:36:09+01:00
clean,clean,clean,clean,1,1,1,0.0,1,0,20.4,0,1,0.0,0,320,278.28341418144504,7,2014-12-28 18:26:38+01:00
clean,clean,clean,clean,1,1,1,0.0,6,0,483.5566037735849,0,1,0.0,1,321,278.70689010414964,289,2014-12-29 16:13:23+01:00
clean,clean,clean,clean,1,3,4,1.2416952002306816,38,4,683.5,1,1,3.75,3,322,279.6858299811351,290,2014-12-29 17:01:01+01:00
buggy,buggy,buggy,buggy,2,4,5,1.4520194971141314,39,5,575.4,1,1,0.0,3,323,280.68446839212805,310,2014-12-29 17:04:05+01:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,324,281.68423058070124,0,2014-12-29 17:04:37+01:00
clean,clean,clean,clean,1,1,2,0.954434002924965,8,0,257.0,1,1,9.0,2,324,282.60873735780496,292,2014-12-29 19:53:15+01:00
clean,clean,buggy,clean,1,1,1,0.0,15,16,3896.0,0,1,1.0,1,325,282.95437138236923,293,2014-12-30 20:12:35+01:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,5,5,155.5,0,1,0.0,0,326,283.5611156637062,178,2014-12-31 10:49:11+01:00
buggy,buggy,buggy,buggy,3,4,4,1.082490475566949,60,13,125.5,0,1,134.5,2,327,284.48300013679886,314,2014-12-31 13:42:52+01:00
clean,buggy,buggy,buggy,1,3,3,0.6210989435333573,225,200,1645.3333333333333,0,1,31.666666666666668,3,328,284.81521770811287,295,2015-01-01 14:25:19+01:00
clean,buggy,buggy,buggy,1,2,2,0.9867867202680318,28,9,2398.0,0,1,0.0,2,329,285.80929092544346,296,2015-01-01 14:38:27+01:00
clean,clean,clean,clean,2,4,5,1.9147243045177813,250,12,61.70588235294117,0,1,4.333333333333333,2,330,286.6582621843293,317,2015-01-01 20:11:54+01:00
clean,buggy,buggy,buggy,2,5,5,1.207746653115001,169,94,1387.2,0,1,3.6666666666666665,3,331,287.1852098716964,318,2015-01-02 13:34:16+01:00
buggy,clean,clean,clean,2,3,4,0.6764927911719223,385,354,348.75,0,1,0.0,1,332,288.0760902079469,319,2015-01-02 17:34:12+01:00
clean,clean,clean,clean,1,1,1,0.0,33,13,282.0,1,1,2.0,1,333,289.0640462353686,300,2015-01-02 18:00:35+01:00
clean,buggy,buggy,buggy,2,2,2,0.3760198509692728,49,61,2561.5,0,1,0.0,1,334,290.0538399516249,321,2015-01-02 18:22:51+01:00
buggy,buggy,buggy,buggy,1,2,5,1.866258967256472,53,24,817.6,0,1,1.8,5,335,290.5642897366102,302,2015-01-03 12:08:20+01:00
clean,clean,buggy,clean,2,3,3,1.521928094887362,19,1,881.0,0,1,0.0,2,336,291.5599373420066,323,2015-01-03 12:17:47+01:00
buggy,buggy,buggy,buggy,2,3,6,2.5759787363439384,40,18,559.1666666666666,0,1,0.2,5,337,292.5528386578047,324,2015-01-03 12:33:08+01:00
clean,clean,clean,clean,1,1,1,0.0,6,1,346.0,1,1,0.0,1,338,293.53646364838147,305,2015-01-03 13:08:24+01:00
buggy,buggy,buggy,buggy,2,5,9,1.5799938514350895,115,56,886.8888888888889,0,1,6.571428571428571,7,339,293.81131796121764,326,2015-01-04 15:07:46+01:00
