buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,buggy,buggy,buggy,1,5,12,3.3224232921844177,56,25,203.8333333333333,1,3,95.25,12,777,451.3296652404965,1837,2014-03-28 14:29:42-07:00
clean,clean,clean,clean,1,1,1,0.0,2,4,294.0,1,2,0.0,1,778,452.3296652404965,1838,2014-03-28 14:29:42-07:00
clean,clean,clean,clean,1,1,1,0.0,7,9,105.0,1,2,394.0,1,779,453.3296555394347,1839,2014-03-28 14:29:43-07:00
clean,clean,clean,clean,1,5,5,2.053594004133458,28,13,133.4,1,2,0.0,5,780,454.3296555394347,1840,2014-03-28 14:29:43-07:00
clean,clean,clean,clean,1,2,2,0.9182958340544896,2,1,259.0,1,4,7.0,2,781,455.3296555394347,1841,2014-03-28 14:29:43-07:00
clean,clean,clean,clean,0,0,21,0.0,487,66,0.0,1,0,0.0,0,782,456.32858775753175,0,2014-03-28 14:31:32-07:00
clean,clean,clean,clean,2,2,2,0.9182958340544896,2,1,63.5,1,2,0.0,0,783,453.9444869849464,301,2014-04-01 14:58:20-07:00
buggy,buggy,buggy,buggy,1,3,3,1.2516291673878228,10,2,108.66666666666669,1,3,14.0,3,784,454.9432262747484,1842,2014-04-01 15:00:30-07:00
clean,clean,clean,clean,0,0,3,0.0,10,2,0.0,1,0,0.0,0,785,455.9428273676665,0,2014-04-01 15:01:11-07:00
clean,clean,clean,clean,2,5,5,2.321928094887362,5,5,439.6,1,4,44.4,5,786,456.93894247030687,1959,2014-04-01 15:07:49-07:00
clean,clean,clean,clean,1,2,3,1.2496392378801418,26,7,789.3333333333334,1,4,20.33333333333333,3,787,457.9311770334207,1844,2014-04-01 15:21:02-07:00
clean,clean,clean,clean,1,3,3,1.5221898721658214,13,4,788.6666666666666,1,6,18.0,3,788,458.9311770334207,1845,2014-04-01 15:21:02-07:00
buggy,buggy,buggy,buggy,2,8,13,2.9411635055178285,39,39,301.15384615384613,1,6,27.692307692307693,13,789,459.9311770334206,1962,2014-04-01 15:21:02-07:00
clean,clean,clean,clean,0,0,15,0.0,82,54,0.0,1,0,0.0,0,790,460.92791420921566,0,2014-04-01 15:26:32-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,27,9,275.0,1,3,5.0,1,791,461.716014585967,1847,2014-04-01 21:22:46-07:00
clean,clean,clean,clean,0,0,1,0.0,27,9,0.0,1,0,0.0,0,792,462.7158555375837,0,2014-04-01 21:23:02-07:00
clean,clean,clean,clean,1,1,1,0.0,1,2,170.0,1,2,152.0,1,1573,620.1675434776952,1848,2014-04-02 11:34:48-07:00
clean,clean,clean,clean,0,0,1,0.0,1,2,0.0,1,0,0.0,0,1574,620.9543451924537,0,2014-04-02 18:03:26-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,13,4,506.0,1,3,7.0,1,793,461.325060394707,1849,2014-04-04 16:21:55-07:00
buggy,buggy,buggy,buggy,1,5,5,1.4759868146405977,159,22,436.4,1,4,5.4,5,794,462.325060394707,1850,2014-04-04 16:21:55-07:00
clean,clean,clean,clean,1,1,1,0.0,52,0,0.0,1,0,0.0,0,795,463.325060394707,297,2014-04-04 16:21:55-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,2,0,187.0,1,1,7.0,1,796,464.325060394707,1851,2014-04-04 16:21:55-07:00
buggy,buggy,buggy,buggy,1,3,4,1.717156676389135,234,5,306.25,1,3,3.75,3,797,465.3250504100636,1852,2014-04-04 16:21:56-07:00
clean,clean,clean,clean,1,1,1,0.0,10,5,639.0,1,3,0.0,1,798,466.3250504100636,1853,2014-04-04 16:21:56-07:00
clean,clean,clean,clean,0,0,9,0.0,468,34,0.0,1,0,0.0,0,799,467.3249398814016,0,2014-04-04 16:22:07-07:00
buggy,clean,buggy,clean,1,1,1,0.0,13,2,606.0,1,5,66.0,1,153,107.44286386808214,1854,2014-04-07 15:15:23-07:00
buggy,clean,clean,clean,1,2,2,0.9656361333706098,13,10,402.0,1,5,12.5,2,154,108.26191585675669,1855,2014-04-08 11:36:36-07:00
clean,clean,clean,clean,0,0,2,0.0,19,5,0.0,1,0,0.0,0,155,109.26179100876271,0,2014-04-08 11:37:26-07:00
buggy,buggy,buggy,clean,1,2,2,0.7424875695421236,15,4,353.0,1,3,38.5,2,800,464.0461937106166,1856,2014-04-09 15:29:45-07:00
buggy,buggy,buggy,buggy,1,2,2,0.5435644431995964,32,0,36.5,1,1,0.0,1,801,465.0461937106166,1857,2014-04-09 15:29:45-07:00
buggy,buggy,buggy,buggy,1,2,3,1.0307115779406169,137,13,57.0,1,1,22.666666666666668,2,802,466.0461837717055,1858,2014-04-09 15:29:46-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,24,2,164.0,1,1,0.0,1,803,467.0461837717056,1859,2014-04-09 15:29:46-07:00
clean,clean,clean,clean,0,0,4,0.0,196,7,0.0,1,0,0.0,0,804,467.9886582412294,0,2014-04-09 17:05:38-07:00
clean,clean,clean,clean,1,1,1,0.0,7,0,226.0,1,2,5.0,1,805,468.3258225816335,1860,2014-04-10 11:28:39-07:00
clean,clean,clean,clean,0,0,1,0.0,7,0,0.0,1,0,0.0,0,806,469.3198038090493,0,2014-04-10 11:38:39-07:00
buggy,buggy,buggy,buggy,2,4,4,1.607548973144316,62,17,290.75,1,4,34.0,3,1575,612.041692299385,1908,2014-04-15 12:16:37-07:00
clean,clean,clean,clean,2,2,2,0.2761954276479391,21,0,14.5,1,2,0.0,0,1576,613.0416922993849,1864,2014-04-15 12:16:37-07:00
clean,clean,clean,clean,2,2,2,0.3491843735073079,61,0,127.5,1,3,0.0,0,1577,614.0414258825012,1901,2014-04-15 12:17:07-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,59,0,0.0,1,0,0.0,0,1578,614.9582079822941,1864,2014-04-15 14:52:46-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,5,0,280.0,1,3,32.0,1,1579,615.9582079822941,1865,2014-04-15 14:52:46-07:00
clean,clean,clean,clean,1,2,2,0.9910760598382222,9,0,553.0,1,3,100.0,2,1580,616.9581990095518,1866,2014-04-15 14:52:47-07:00
buggy,buggy,buggy,buggy,1,2,4,1.8778867313886056,18,4,111.25,1,3,44.25,4,1581,617.9581990095515,1867,2014-04-15 14:52:47-07:00
clean,clean,clean,clean,1,1,1,0.0,11,1,277.0,1,3,89.0,1,1582,618.9581990095517,1868,2014-04-15 14:52:47-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,2,1,399.0,1,3,10.0,1,1583,619.9581990095518,1869,2014-04-15 14:52:47-07:00
clean,clean,clean,clean,0,0,18,0.0,248,23,0.0,1,0,0.0,0,1584,620.9516382991534,0,2014-04-15 15:04:48-07:00
clean,clean,clean,clean,1,1,1,0.0,20,2,27.0,1,1,40.0,1,1585,621.2841181272971,1870,2014-04-16 11:24:49-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,8,13,259.0,1,3,0.0,0,807,464.321409472258,55,2014-04-17 11:36:39-07:00
clean,clean,clean,clean,1,1,1,0.0,10,10,254.0,1,3,0.0,0,808,465.32043819300696,56,2014-04-17 11:38:18-07:00
clean,clean,clean,clean,1,2,2,0.9182958340544896,5,10,278.0,1,2,61.0,2,809,466.31453272313234,1871,2014-04-17 11:48:18-07:00
clean,clean,clean,clean,1,2,2,0.4288109647301171,48,9,253.5,1,2,44.0,2,810,467.31453272313234,1872,2014-04-17 11:48:18-07:00
clean,clean,clean,clean,1,1,1,0.0,14,11,770.0,1,2,34.0,1,811,468.31453272313234,1873,2014-04-17 11:48:18-07:00
clean,clean,clean,clean,1,1,1,0.0,6,1,644.0,1,3,7.0,1,812,469.31453272313234,1874,2014-04-17 11:48:18-07:00
clean,clean,clean,clean,1,1,1,0.0,0,34,649.0,1,3,0.0,1,813,470.3145227539826,1875,2014-04-17 11:48:19-07:00
clean,clean,clean,clean,1,1,2,0.6292492238560345,7,12,331.5,1,3,7.5,2,814,471.3145227539826,1876,2014-04-17 11:48:19-07:00
clean,clean,clean,clean,3,4,5,2.1317965706625155,8,67,402.6,1,4,193.25,4,815,472.31452275398254,2016,2014-04-17 11:48:19-07:00
clean,clean,clean,clean,0,0,5,0.0,73,31,0.0,1,0,0.0,0,816,473.31452275398254,0,2014-04-17 11:48:19-07:00
clean,clean,clean,clean,1,1,1,0.0,11,2,23.0,1,2,0.0,0,817,474.3145126579927,124,2014-04-17 11:48:20-07:00
clean,clean,clean,clean,0,0,7,0.0,15,113,0.0,1,0,0.0,0,818,475.31451265799257,0,2014-04-17 11:48:20-07:00
clean,clean,clean,clean,0,0,1,0.0,11,2,0.0,1,0,0.0,0,819,476.31451265799257,0,2014-04-17 11:48:20-07:00
buggy,buggy,buggy,clean,2,2,5,2.2857457540097106,11,6,210.6,1,2,28.5,4,820,477.3145024668754,1940,2014-04-17 11:48:21-07:00
buggy,buggy,buggy,clean,1,2,2,0.954434002924965,7,1,41.0,1,1,0.0,0,821,478.3145024668754,126,2014-04-17 11:48:21-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,57,0,316.0,1,2,0.0,1,822,479.3145024668754,1879,2014-04-17 11:48:21-07:00
buggy,buggy,buggy,clean,1,2,2,1.0,12,8,96.5,1,2,0.0,0,823,480.3145024668753,127,2014-04-17 11:48:21-07:00
clean,clean,clean,clean,0,0,5,0.0,68,6,0.0,1,0,0.0,0,824,481.3145024668753,0,2014-04-17 11:48:21-07:00
clean,clean,clean,clean,1,1,1,0.0,37,6,54.0,1,1,0.0,0,825,482.31449211721,128,2014-04-17 11:48:22-07:00
clean,clean,clean,clean,2,3,9,2.8909271477677847,97,8,36.66666666666666,1,3,0.0,0,826,483.31449211721,178,2014-04-17 11:48:22-07:00
clean,clean,clean,clean,0,0,3,0.0,52,11,0.0,1,0,0.0,0,827,484.31449211721,0,2014-04-17 11:48:22-07:00
clean,clean,clean,clean,0,0,9,0.0,97,8,0.0,1,0,0.0,0,828,485.31448167241535,0,2014-04-17 11:48:23-07:00
buggy,clean,clean,clean,1,3,4,1.885156095932336,77,37,285.0,1,3,11.75,3,829,485.4224204563925,1880,2014-04-18 11:30:26-07:00
clean,clean,clean,clean,0,0,4,0.0,77,37,0.0,1,0,0.0,0,830,486.4218343909181,0,2014-04-18 11:31:22-07:00
clean,clean,clean,clean,1,1,1,0.0,4,1,726.0,1,2,36.0,1,831,487.2760879983893,1881,2014-04-18 15:22:51-07:00
clean,clean,buggy,clean,2,3,5,2.044813012749602,36,28,197.0,1,2,224.6,5,832,488.2760774765159,1999,2014-04-18 15:22:52-07:00
clean,clean,clean,clean,0,0,6,0.0,40,29,0.0,1,0,0.0,0,833,487.486057351225,0,2014-04-20 14:41:18-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,92.0,1,4,0.0,0,1586,607.5394281197684,71,2014-05-05 16:57:51-07:00
buggy,buggy,buggy,buggy,2,4,4,0.9786959734726748,61,37,302.0,0,4,21.0,3,1587,607.8670153339546,1930,2014-05-06 14:35:12-07:00
buggy,buggy,buggy,buggy,2,5,11,3.0239177157111925,360,35,353.0,1,3,95.45454545454544,9,1588,606.4863648569964,2001,2014-05-09 19:19:39-07:00
clean,clean,clean,clean,0,0,15,0.0,421,72,0.0,1,0,0.0,0,1589,607.4857881233931,0,2014-05-09 19:20:46-07:00
clean,clean,clean,clean,1,1,1,0.0,22,24,191.0,0,2,0.0,1,1590,608.4227351724261,1885,2014-05-09 21:22:25-07:00
clean,clean,clean,clean,1,1,1,0.0,4,5,1683.0,0,3,0.0,1,1591,609.4224837659348,1886,2014-05-09 21:22:54-07:00
clean,clean,clean,clean,1,2,2,0.5830194167347008,41,2,274.5,0,3,95.0,2,1592,610.4222053374554,1887,2014-05-09 21:23:26-07:00
clean,clean,clean,clean,1,1,2,0.7642045065086203,22,14,388.0,1,3,95.0,2,1593,611.4219870226793,301,2014-05-09 21:23:51-07:00
clean,clean,clean,clean,0,0,6,0.0,89,45,0.0,1,0,0.0,0,1594,612.4215838653388,0,2014-05-09 21:24:37-07:00
clean,clean,clean,clean,1,1,2,1.0,4,0,213.0,1,3,0.0,0,156,103.08948905146278,88,2014-05-13 16:09:00-07:00
clean,clean,clean,clean,1,2,2,0.9366673818775624,12,5,193.5,1,3,26.5,2,157,104.08948905146278,1888,2014-05-13 16:09:00-07:00
clean,clean,clean,clean,0,0,4,0.0,16,5,0.0,1,0,0.0,0,158,105.08926032349969,0,2014-05-13 16:10:41-07:00
buggy,buggy,buggy,clean,4,4,5,2.321928094887362,5,5,121.0,1,4,0.0,0,159,105.88536540931524,371,2014-05-14 16:53:29-07:00
clean,clean,clean,clean,0,0,5,0.0,5,5,0.0,1,0,0.0,0,160,105.33324449158157,0,2014-05-22 13:38:56-07:00
clean,clean,clean,clean,1,1,1,0.0,21,0,278.0,1,3,9.0,1,161,106.30525518045688,1889,2014-05-22 17:03:27-07:00
clean,clean,clean,clean,1,1,1,0.0,12,0,299.0,1,3,0.0,1,162,107.30525518045684,1890,2014-05-22 17:03:27-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,16,0,311.0,1,3,0.0,1,163,108.30525518045684,1891,2014-05-22 17:03:27-07:00
buggy,buggy,buggy,buggy,1,2,6,2.3395722619867225,8,7,244.5,1,2,48.333333333333336,6,164,109.30525518045684,1892,2014-05-22 17:03:27-07:00
buggy,buggy,buggy,clean,1,2,6,1.8221507170403533,85,58,142.5,1,3,0.0,4,165,110.30525518045684,1893,2014-05-22 17:03:27-07:00
buggy,buggy,buggy,buggy,1,3,4,1.3580003338212934,122,82,285.0,1,3,8.5,3,166,111.30525518045684,1894,2014-05-22 17:03:27-07:00
clean,clean,clean,clean,0,0,11,0.0,257,140,0.0,1,0,0.0,0,167,112.30509459371274,0,2014-05-22 17:04:32-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,0,20.0,0,1,37.0,1,1595,603.8502866167247,1895,2014-05-22 17:32:00-07:00
buggy,buggy,buggy,buggy,2,2,2,0.999743186071085,51,2,427.0,0,3,16.0,1,1596,604.8502866167245,1944,2014-05-22 17:32:00-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,19,0,57.0,1,1,37.0,1,1597,605.8502866167244,1897,2014-05-22 17:32:00-07:00
clean,clean,clean,clean,1,1,1,0.0,8,0,84.0,1,3,0.0,0,1598,606.8502866167244,72,2014-05-22 17:32:00-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,92.0,1,4,0.0,0,1599,607.8502866167244,73,2014-05-22 17:32:00-07:00
clean,clean,clean,clean,1,1,1,0.0,0,1,77.0,1,1,12.0,1,1600,608.8502866167241,1898,2014-05-22 17:32:00-07:00
clean,clean,clean,clean,0,0,7,0.0,82,4,0.0,1,0,0.0,0,1601,609.8499404010736,0,2014-05-22 17:32:40-07:00
buggy,buggy,buggy,buggy,1,2,2,0.4689955935892812,12,8,492.5,1,4,47.0,2,834,458.2239189741129,1899,2014-05-26 10:16:33-07:00
clean,clean,clean,clean,0,0,2,0.0,12,8,0.0,1,0,0.0,0,835,459.2237269651114,0,2014-05-26 10:16:54-07:00
clean,clean,clean,clean,1,2,2,0.9709505944546686,0,5,259.0,1,4,15.5,2,836,453.0099386153119,1900,2014-06-04 16:31:38-07:00
buggy,buggy,buggy,buggy,1,3,4,1.6149497463261704,62,5,182.25,1,4,303.5,4,837,454.0099386153119,1901,2014-06-04 16:31:38-07:00
buggy,buggy,buggy,buggy,2,4,5,2.063936308908306,49,17,391.4,1,4,81.0,5,838,455.0099386153117,2021,2014-06-04 16:31:38-07:00
buggy,buggy,buggy,buggy,3,3,4,0.7164825841944986,58,1,275.5,1,4,12.0,1,839,456.0099386153117,2002,2014-06-04 16:31:38-07:00
clean,clean,clean,clean,1,1,1,0.0,12,1,623.0,1,2,0.0,1,840,457.0099386153117,1904,2014-06-04 16:31:38-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,5,1,616.0,1,3,48.0,1,841,458.00992959625,1905,2014-06-04 16:31:39-07:00
buggy,clean,clean,clean,2,6,6,2.301879687409856,13,11,303.1666666666667,1,4,0.0,6,842,459.00992959625,2025,2014-06-04 16:31:39-07:00
clean,clean,clean,clean,0,0,16,0.0,187,29,0.0,1,0,0.0,0,843,460.0093210709648,0,2014-06-04 16:32:46-07:00
clean,clean,clean,clean,3,4,6,2.3294784789288974,49,7,201.5,1,3,18.25,4,844,459.46269689167167,1957,2014-06-06 15:51:32-07:00
clean,clean,clean,clean,2,2,2,0.710676853856123,71,1,280.0,1,2,1.0,2,845,460.4626968916716,2027,2014-06-06 15:51:32-07:00
buggy,buggy,buggy,buggy,3,4,6,2.305427209209126,47,7,201.5,1,3,2.0,4,846,459.2779408805369,1959,2014-06-09 10:49:29-07:00
clean,clean,clean,clean,0,0,3,0.0,73,1,0.0,1,0,0.0,0,847,454.9297509570691,0,2014-06-16 09:10:21-07:00
buggy,buggy,buggy,buggy,1,6,7,2.565675151564064,59,6,152.71428571428572,1,3,202.8571428571429,7,1602,592.7978360615118,1910,2014-06-16 16:16:21-07:00
clean,clean,clean,clean,0,0,7,0.0,59,6,0.0,1,0,0.0,0,1603,593.797552272204,0,2014-06-16 16:16:56-07:00
clean,clean,clean,clean,1,1,1,0.0,0,5,113.0,1,2,266.0,1,1604,594.7966812968488,306,2014-06-16 16:18:43-07:00
clean,clean,clean,clean,2,2,2,0.9709505944546686,3,2,380.5,1,3,40.5,2,848,451.9471734064703,2031,2014-06-21 15:25:12-07:00
clean,clean,clean,clean,0,0,2,0.0,3,2,0.0,1,0,0.0,0,849,452.9405887133729,0,2014-06-21 15:37:48-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,52.0,1,2,271.0,1,850,453.94037891792055,308,2014-06-21 15:38:12-07:00
clean,clean,clean,clean,1,1,2,0.9905894286537544,94,55,124.0,1,3,43.0,1,851,454.9403789179206,309,2014-06-21 15:38:12-07:00
clean,clean,clean,clean,1,1,1,0.0,24,30,120.0,1,3,0.0,1,852,455.9403789179206,310,2014-06-21 15:38:12-07:00
buggy,buggy,buggy,buggy,2,2,3,1.1383194386116446,67,39,318.6666666666667,1,3,52.333333333333336,3,853,456.9403789179206,2035,2014-06-21 15:38:12-07:00
clean,clean,clean,clean,2,2,2,1.0,18,0,276.0,1,3,0.0,1,854,457.9403789179207,1931,2014-06-21 15:38:12-07:00
clean,clean,clean,clean,0,0,7,0.0,204,125,0.0,1,0,0.0,0,855,458.9402721176883,0,2014-06-21 15:38:24-07:00
clean,clean,clean,clean,1,1,1,0.0,4,2,108.0,1,3,4.0,1,856,459.939879122076,312,2014-06-21 15:39:08-07:00
clean,clean,clean,clean,1,1,1,0.0,6,0,96.0,1,2,271.0,1,857,460.9398701586561,313,2014-06-21 15:39:09-07:00
clean,clean,clean,clean,0,0,2,0.0,10,2,0.0,1,0,0.0,0,858,461.93966327078704,0,2014-06-21 15:39:32-07:00
buggy,buggy,buggy,buggy,1,1,5,1.4747847660944844,97,53,234.0,1,3,26.4,5,859,462.9323065336538,1914,2014-06-21 15:53:07-07:00
buggy,buggy,buggy,buggy,1,2,4,0.5788166220359607,61,4,243.25,1,3,20.25,4,860,463.9323065336538,1915,2014-06-21 15:53:07-07:00
clean,clean,clean,clean,1,1,1,0.0,16,0,635.0,1,2,16.0,1,861,464.9323065336538,1916,2014-06-21 15:53:07-07:00
buggy,buggy,clean,clean,1,1,1,0.0,23,8,118.0,1,3,0.0,1,862,465.9323065336538,1917,2014-06-21 15:53:07-07:00
buggy,buggy,buggy,buggy,1,1,3,1.487182792750832,37,6,321.0,1,3,0.0,3,863,466.9116301265365,1918,2014-06-21 16:30:46-07:00
clean,clean,clean,clean,0,0,7,0.0,224,61,0.0,1,0,0.0,0,864,467.8939697190672,0,2014-06-21 17:02:49-07:00
buggy,buggy,buggy,buggy,3,3,7,1.3247232395460184,160,1,165.85714285714286,1,4,0.0,1,865,468.8934444587407,2018,2014-06-21 17:03:46-07:00
buggy,buggy,buggy,clean,3,3,4,1.046488556887621,67,0,298.25,1,4,0.0,1,866,469.8934444587407,2019,2014-06-21 17:03:46-07:00
clean,clean,clean,clean,0,0,9,0.0,227,1,0.0,1,0,0.0,0,867,470.8933887877394,0,2014-06-21 17:03:52-07:00
buggy,buggy,buggy,buggy,1,6,7,2.746384091707753,13,6,160.28571428571428,1,3,9.0,7,1605,589.0332757981952,1921,2014-06-26 09:24:56-07:00
clean,clean,clean,clean,0,0,7,0.0,13,6,0.0,1,0,0.0,0,1606,590.0240099250085,0,2014-06-26 09:44:17-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,1,1,55.0,1,4,224.0,1,868,467.9054623792085,1922,2014-06-26 17:10:22-07:00
clean,clean,clean,clean,0,0,1,0.0,1,1,0.0,1,0,0.0,0,1607,590.7585796748168,0,2014-06-26 18:56:42-07:00
clean,clean,clean,clean,1,1,1,0.0,2,31,255.0,1,3,0.0,0,869,460.3662795308056,58,2014-07-07 17:12:36-07:00
clean,clean,clean,clean,0,0,1,0.0,2,31,0.0,1,0,0.0,0,870,460.84038176517566,0,2014-07-08 09:45:59-07:00
clean,clean,clean,clean,1,1,1,0.0,9,2,597.0,1,3,205.0,1,1608,583.5190989827471,1923,2014-07-08 20:38:12-07:00
clean,clean,clean,clean,0,0,1,0.0,9,2,0.0,1,0,0.0,0,1609,584.518919580175,0,2014-07-08 20:38:35-07:00
clean,clean,clean,clean,1,1,1,0.0,15,4,44.0,1,1,298.0,1,1610,585.075886388739,1924,2014-07-09 12:22:15-07:00
clean,clean,clean,clean,0,0,1,0.0,15,4,0.0,1,0,0.0,0,1611,586.0388015057239,0,2014-07-09 13:41:00-07:00
buggy,buggy,buggy,buggy,2,5,6,1.830377870885128,30,10,402.6666666666667,1,6,57.75,4,871,452.0906047317251,1973,2014-07-21 11:18:20-07:00
clean,clean,clean,clean,0,0,6,0.0,30,10,0.0,1,0,0.0,0,872,453.0901897798735,0,2014-07-21 11:19:09-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,12,2,389.0,1,3,183.0,1,1612,576.9845577955596,1926,2014-07-24 15:34:43-07:00
clean,clean,clean,clean,0,0,1,0.0,12,2,0.0,1,0,0.0,0,1613,577.9832901921902,0,2014-07-24 15:37:30-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,43,0,354.0,1,2,53.0,1,1614,575.2778680357948,1927,2014-07-30 07:42:37-07:00
buggy,buggy,buggy,buggy,1,3,3,1.4485756660224112,16,6,205.3333333333333,1,3,22.0,3,1615,576.2776117725704,1928,2014-07-30 07:43:11-07:00
buggy,buggy,buggy,buggy,1,3,3,0.7943095546405661,21,29,208.66666666666663,1,3,0.0,3,1616,577.2774452577205,1929,2014-07-30 07:43:33-07:00
clean,clean,clean,clean,0,0,3,0.0,45,0,0.0,1,0,0.0,0,1617,578.276867615554,0,2014-07-30 07:44:49-07:00
clean,clean,clean,clean,1,1,1,0.0,0,2,389.0,1,2,0.0,1,1618,579.2749900880618,1930,2014-07-30 07:48:55-07:00
clean,clean,clean,clean,3,3,23,3.4161496739206774,11,1795,144.52173913043478,1,5,292.61538461538464,13,1619,579.515758018873,2027,2014-07-31 11:22:38-07:00
clean,clean,clean,clean,0,0,23,0.0,11,1795,0.0,1,0,0.0,0,1620,580.5155508917768,0,2014-07-31 11:23:05-07:00
clean,clean,clean,clean,1,2,2,0.3912435636292556,25,1,147.0,1,3,161.5,2,873,437.708352462223,1932,2014-08-13 16:48:31-07:00
clean,clean,clean,clean,0,0,2,0.0,25,1,0.0,1,0,0.0,0,874,438.7070301499202,0,2014-08-13 16:51:19-07:00
clean,clean,clean,clean,1,1,2,0.3033748360864139,36,1,12.0,1,1,0.0,0,875,439.1872739736291,1,2014-08-14 11:08:55-07:00
clean,clean,clean,clean,2,2,3,1.584962500721156,3,3,72.25,1,3,0.0,0,876,440.1872739736292,156,2014-08-14 11:08:55-07:00
clean,clean,clean,clean,1,4,6,2.4193819456463714,9,9,174.83333333333334,1,3,104.16666666666669,6,877,441.18349196563867,1933,2014-08-14 11:16:51-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,2,1,192.0,1,2,59.0,1,878,438.1012351342153,1934,2014-08-20 10:53:40-07:00
clean,clean,clean,clean,0,0,1,0.0,2,1,0.0,1,0,0.0,0,879,437.7986953001475,0,2014-08-22 09:09:08-07:00
clean,clean,clean,clean,1,1,1,0.0,7,0,108.0,1,4,0.0,0,880,438.7983821841021,9,2014-08-22 09:09:48-07:00
buggy,buggy,buggy,buggy,1,2,2,0.9910760598382222,18,0,315.5,1,3,61.0,2,881,439.7983743244968,1935,2014-08-22 09:09:49-07:00
buggy,buggy,buggy,buggy,2,2,2,0.999449467894647,362,0,0.0,1,0,0.0,0,882,440.7983743244968,2061,2014-08-22 09:09:49-07:00
clean,clean,clean,clean,2,2,2,0.9456603046006402,29,15,181.0,1,1,0.0,1,883,441.7532498695075,2062,2014-08-22 10:44:45-07:00
clean,clean,clean,clean,0,0,5,0.0,401,0,0.0,1,0,0.0,0,884,442.7396985066472,0,2014-08-22 11:13:09-07:00
buggy,buggy,buggy,buggy,1,2,2,0.266764987803026,37,7,344.0,1,1,210.0,2,885,440.8200530157216,1938,2014-08-26 17:32:29-07:00
buggy,buggy,buggy,buggy,1,2,2,0.9392547207311598,46,13,129.5,1,1,0.0,1,886,441.81291138344216,1939,2014-08-26 17:47:33-07:00
clean,clean,clean,clean,0,0,3,0.0,70,7,0.0,1,0,0.0,0,887,442.8125068720293,0,2014-08-26 17:48:24-07:00
clean,clean,clean,clean,0,0,0,0.0,0,0,8.666666666666666,1,0,0.0,0,1621,564.2028300189951,0,2014-08-27 10:55:01-07:00
clean,clean,clean,clean,0,0,3,0.0,0,0,0.0,1,0,0.0,0,1621,565.2024990979,0,2014-08-27 10:55:47-07:00
clean,clean,clean,clean,1,1,1,0.0,12,10,399.0,1,3,83.0,1,1621,566.0695125488122,1940,2014-08-27 16:02:37-07:00
clean,clean,clean,clean,1,1,1,0.0,11,8,401.0,0,3,0.0,1,1622,567.069512548812,1941,2014-08-27 16:02:37-07:00
clean,clean,clean,clean,0,0,1,0.0,18,13,0.0,1,0,0.0,0,1623,568.0693887040713,0,2014-08-27 16:02:54-07:00
buggy,buggy,buggy,buggy,3,6,7,1.954028559260581,128,30,224.28571428571428,1,4,125.4,5,888,442.5394861447463,1996,2014-08-28 14:21:14-07:00
buggy,clean,clean,clean,2,48,680,8.622700150510788,48240,10406,77.40789473684211,1,4,581.9102990033223,6,1624,568.4760431830426,94,2014-08-28 14:36:11-07:00
clean,clean,clean,clean,1,3,6,2.171605799872564,14,13,399.3333333333333,1,1,0.0,3,1625,569.4760431830427,14,2014-08-28 14:36:11-07:00
clean,clean,clean,clean,1,1,1,0.0,1,5,193.0,1,1,170.0,1,1626,570.4760431830427,1943,2014-08-28 14:36:11-07:00
clean,clean,clean,clean,0,0,685,0.0,48235,10404,0.0,1,0,0.0,0,1627,570.9750890004785,0,2014-08-29 09:26:40-07:00
buggy,buggy,buggy,buggy,4,4,5,1.151925553065812,94,2,156.0,1,4,135.0,1,889,442.9333776364281,2079,2014-08-29 11:34:42-07:00
clean,clean,clean,clean,3,3,4,1.5032583347756456,17,1,319.5,1,4,39.0,1,890,443.9333776364281,2045,2014-08-29 11:34:42-07:00
clean,clean,clean,clean,1,1,1,0.0,12,0,710.0,1,2,0.0,1,891,444.9333696524776,1946,2014-08-29 11:34:43-07:00
buggy,buggy,buggy,buggy,2,2,3,1.5306189948485174,12,2,214.66666666666663,1,4,0.0,1,892,445.9333696524776,1996,2014-08-29 11:34:43-07:00
clean,clean,clean,clean,0,0,7,0.0,134,4,0.0,1,0,0.0,0,893,446.9333696524776,0,2014-08-29 11:34:43-07:00
