buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,buggy,buggy,buggy,1,1,1,0.0,4,3,696.0,0,1,16.0,1,366,211.7721145481925,464,2013-02-06 15:13:51+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,182,53,552.0,0,5,92.0,1,367,212.771950341591,465,2013-02-06 15:14:30+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,13,71,766.0,0,8,96.0,1,368,213.771551582035,466,2013-02-06 15:16:04+07:00
buggy,buggy,buggy,buggy,1,2,7,2.4579195645645373,10,13,576.7142857142857,1,7,77.85714285714286,7,369,214.77123104578448,467,2013-02-06 15:17:19+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,17,6,55.0,0,2,29.0,1,370,215.76385597461007,468,2013-02-06 15:45:52+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,11,5,1868.0,0,6,0.0,1,371,216.7636694881665,469,2013-02-06 15:46:35+07:00
buggy,clean,clean,clean,1,1,1,0.0,1,16,66.0,0,2,0.0,1,372,217.75631304590672,470,2013-02-06 16:14:39+07:00
clean,buggy,buggy,buggy,1,1,1,0.0,19,5,187.0,0,3,248.0,1,373,218.75620744650524,471,2013-02-06 16:15:03+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,26,16,1874.0,0,6,0.0,1,374,219.7559947259785,472,2013-02-06 16:15:51+07:00
buggy,buggy,buggy,buggy,1,1,2,0.9957274520849256,4,9,266.5,0,5,0.0,2,375,220.7559456287824,473,2013-02-06 16:16:02+07:00
clean,clean,clean,clean,1,1,4,1.3156657726960312,85,19,9.0,0,4,0.0,0,376,221.75528934780573,17,2013-02-06 16:18:28+07:00
clean,clean,clean,clean,0,0,20,0.0,719,332,0.0,0,0,0.0,0,377,222.7550946968877,0,2013-02-06 16:19:11+07:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,378,220.8447466884517,0,2013-02-14 04:17:58+07:00
clean,clean,clean,clean,1,9,9,3.1641870023136534,6,181,605.2222222222222,0,9,0.0,0,378,221.8446842782897,172,2013-02-14 04:18:12+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,51,0,0.0,0,2,7.0,1,379,222.84451367450703,474,2013-02-14 04:18:50+07:00
clean,clean,clean,clean,1,1,2,1.0,2,2,96.5,0,4,0.0,0,380,223.8444006425924,173,2013-02-14 04:19:15+07:00
clean,clean,clean,clean,1,1,2,0.9252253278054432,27,20,89.5,0,5,0.0,0,381,224.844327794878,174,2013-02-14 04:19:31+07:00
clean,clean,clean,clean,1,1,1,0.0,12,5,167.0,0,5,0.0,0,382,225.84418108489564,175,2013-02-14 04:20:03+07:00
buggy,buggy,buggy,clean,1,1,2,0.9182958340544896,12,9,28.0,0,3,0.0,0,383,226.84410722262865,176,2013-02-14 04:20:19+07:00
buggy,buggy,buggy,buggy,2,3,4,1.4484724930332933,92,99,723.5,1,6,39.75,4,384,227.62065034184323,492,2013-02-14 17:42:27+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,24,4,697.0,1,1,8.0,1,385,228.6204448815416,476,2013-02-14 17:43:11+07:00
buggy,buggy,buggy,buggy,1,1,2,0.7544062039636578,48,35,1114.0,0,7,58.0,2,386,229.62017691022305,477,2013-02-14 17:44:08+07:00
clean,buggy,buggy,buggy,1,1,1,0.0,25,6,3460.0,0,4,142.0,1,387,230.61989293332752,478,2013-02-14 17:45:08+07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,79.0,0,3,164.0,1,388,231.6197690524633,479,2013-02-14 17:45:34+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,0,549.0,0,6,8.0,1,389,232.61966353269503,480,2013-02-14 17:45:56+07:00
clean,clean,buggy,buggy,1,1,1,0.0,8,4,681.0,0,5,8.0,1,390,233.6195573154198,481,2013-02-14 17:46:18+07:00
buggy,buggy,buggy,buggy,1,1,4,1.3260879125175762,35,32,194.0,0,6,100.25,4,391,234.6194504006384,482,2013-02-14 17:46:40+07:00
buggy,buggy,buggy,clean,1,1,1,0.0,6,4,374.0,0,8,0.0,0,392,235.61936724567985,95,2013-02-14 17:46:57+07:00
buggy,clean,clean,clean,1,1,1,0.0,4,52,1913.0,0,6,0.0,1,393,236.50089385787507,483,2013-02-15 00:28:15+07:00
buggy,buggy,buggy,buggy,2,4,10,2.935715801010985,280,33,247.0,0,10,46.8,4,394,236.2606974292454,567,2013-02-17 22:29:15+07:00
clean,clean,clean,clean,1,1,1,0.0,3,1,376.0,0,8,0.0,0,395,237.260397123836,96,2013-02-17 22:30:16+07:00
clean,clean,clean,clean,0,0,43,0.0,575,424,0.0,0,0,0.0,0,12,7.071005800649567,0,2013-02-17 07:34:38-08:00
clean,clean,clean,clean,1,1,1,0.0,2,2,378.0,0,8,0.0,0,396,238.2586778422288,97,2013-02-17 22:36:03+07:00
clean,clean,clean,clean,1,1,1,0.0,6,4,235.0,1,5,0.0,1,397,239.2348107612516,485,2013-02-17 23:55:50+07:00
clean,clean,clean,clean,1,1,1,0.0,22,7,125.0,0,3,0.0,0,398,240.2347154390196,178,2013-02-17 23:56:09+07:00
clean,buggy,buggy,buggy,1,1,1,0.0,7,4,82.0,0,1,1.0,1,399,240.49020310849053,486,2013-02-19 17:02:30+07:00
clean,buggy,buggy,buggy,1,1,1,0.0,10,3,237.0,0,5,1.0,1,400,241.49010724634965,487,2013-02-19 17:02:49+07:00
buggy,buggy,clean,clean,1,1,2,0.3809465857053901,22,5,964.0,0,5,8.5,2,401,242.49006662969032,488,2013-02-19 17:02:57+07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,378.0,0,8,0.0,0,402,243.48994401877025,98,2013-02-19 17:03:21+07:00
buggy,buggy,buggy,buggy,2,2,2,0.5225593745369408,11,6,152.0,0,5,0.0,1,403,244.3240379207432,573,2013-02-20 02:01:40+07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,378.0,0,8,0.0,0,404,245.32396561973752,99,2013-02-20 02:01:54+07:00
clean,clean,clean,clean,1,1,1,0.0,23,1,38.0,0,5,0.0,0,0,0.0,180,2013-02-21 11:47:02-05:00
buggy,clean,clean,clean,1,1,1,0.0,4,1,201.0,0,4,15.0,1,405,245.20099555973312,490,2013-02-22 14:22:27+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,20,5,225.0,0,1,7.0,1,406,246.20071095458644,491,2013-02-22 14:23:22+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,13,19,1865.0,0,6,7.0,1,407,247.20062765314452,492,2013-02-22 14:23:38+07:00
buggy,buggy,buggy,buggy,1,3,5,1.805882741010532,61,31,842.6,1,7,102.0,5,408,248.20005146937413,493,2013-02-22 14:25:28+07:00
buggy,buggy,buggy,buggy,2,2,3,1.3987345386919552,60,27,334.3333333333333,1,10,30.5,2,409,248.13997835005367,553,2013-02-24 22:34:17+07:00
buggy,buggy,buggy,clean,1,1,1,0.0,10,21,110.0,0,4,0.0,0,410,249.13900688507843,181,2013-02-24 22:37:22+07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,133.0,0,4,0.0,0,411,250.13892764237409,182,2013-02-24 22:37:37+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,2,0,1859.0,1,6,2.0,1,412,251.1387469476556,495,2013-02-24 22:38:11+07:00
clean,clean,clean,clean,1,1,1,0.0,21,17,708.0,0,8,18.0,1,413,252.1226184524129,496,2013-02-24 23:28:28+07:00
clean,clean,clean,clean,1,1,1,0.0,0,20,207.0,0,4,2.0,1,414,253.12225818076405,497,2013-02-24 23:29:35+07:00
buggy,buggy,buggy,buggy,2,2,2,0.1792560669283215,52,22,527.5,0,10,18.0,1,415,254.12216622967176,585,2013-02-24 23:29:52+07:00
clean,clean,clean,clean,1,1,1,0.0,0,2,721.0,0,1,7.0,1,416,255.10308222509104,499,2013-02-25 00:28:20+07:00
buggy,buggy,buggy,buggy,1,2,2,0.9182958340544896,6,9,1062.5,1,6,5.0,2,417,256.1029290262535,500,2013-02-25 00:28:48+07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,0.0,0,2,0.0,0,418,257.0952139497319,6,2013-02-25 00:52:10+07:00
clean,clean,clean,clean,2,2,2,0.9182958340544896,3,3,110.0,0,4,6.0,1,419,257.31994608583534,588,2013-02-26 15:54:45+07:00
buggy,buggy,buggy,buggy,2,6,9,2.509419805114881,174,48,617.6666666666666,0,11,17.0,6,420,258.319747046718,589,2013-02-26 15:55:21+07:00
clean,clean,clean,clean,0,0,25,0.0,415,214,0.0,1,0,0.0,0,13,7.948075747791811,0,2013-02-26 00:56:55-08:00
clean,clean,clean,clean,1,1,1,0.0,3,2,398.0,0,8,0.0,0,421,259.31874614856787,101,2013-02-26 15:58:21+07:00
clean,buggy,buggy,clean,1,1,1,0.0,4,4,398.0,0,8,0.0,0,422,260.2015307577984,102,2013-02-26 21:47:52+07:00
clean,clean,clean,clean,1,1,1,0.0,11,6,99.0,1,4,0.0,0,423,261.1997385376316,186,2013-02-26 21:53:11+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,18,2,321.0,0,6,20.0,1,424,262.19954079089405,503,2013-02-26 21:53:46+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,8,3,256.0,1,2,1.0,1,425,263.19942147710765,504,2013-02-26 21:54:07+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,15,4,1870.0,1,6,0.0,1,426,264.1993129241577,505,2013-02-26 21:54:26+07:00
clean,clean,clean,clean,1,1,1,0.0,3,0,712.0,0,8,1.0,1,427,265.1989739684456,506,2013-02-26 21:55:25+07:00
clean,clean,clean,clean,0,0,6,0.0,59,19,0.0,1,0,0.0,0,428,266.1977493114807,0,2013-02-26 21:58:57+07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,12,9,1881.0,0,6,1.0,1,429,266.37570419026446,507,2013-02-28 13:25:55+07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,133.0,0,4,0.0,0,430,267.3755533889652,187,2013-02-28 13:26:21+07:00
buggy,buggy,buggy,buggy,2,7,13,2.575922507946636,101,239,563.0769230769231,1,9,127.23076923076924,11,431,268.3754950714188,525,2013-02-28 13:26:31+07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,399.0,0,8,0.0,0,432,267.4235339263724,103,2013-03-04 10:40:19+07:00
clean,clean,clean,buggy,1,2,4,1.6339180554907622,78,61,1135.5,1,7,74.75,4,433,268.4163242978765,509,2013-03-04 11:01:02+07:00
buggy,buggy,buggy,clean,1,1,1,0.0,3,2,399.0,0,8,0.0,0,434,269.41616684156355,104,2013-03-04 11:01:29+07:00
buggy,buggy,buggy,buggy,1,3,5,1.7601537370196605,38,29,424.8,0,5,59.8,5,435,269.8991257604312,510,2013-03-05 11:34:19+07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,760.0,0,9,0.0,0,436,270.8987735579004,188,2013-03-05 11:35:19+07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,400.0,1,8,0.0,0,437,271.8986850317817,105,2013-03-05 11:35:34+07:00
buggy,buggy,buggy,buggy,2,5,7,2.3757052621304866,92,98,573.8571428571429,1,9,47.5,5,438,272.33831571296173,575,2013-03-06 13:53:14+07:00
buggy,buggy,buggy,buggy,2,2,2,0.7051819722888516,6,67,130.0,1,3,153.5,2,439,272.3464809270156,529,2013-03-08 12:28:29+07:00
buggy,buggy,clean,clean,1,1,1,0.0,3,9,409.0,0,8,0.0,0,440,273.3463506536433,107,2013-03-08 12:28:51+07:00
clean,clean,clean,clean,0,0,12,0.0,134,198,0.0,1,0,0.0,0,14,8.787546507355449,0,2013-03-07 21:29:40-08:00
buggy,buggy,buggy,clean,1,1,1,0.0,5,0,37.0,0,1,0.0,0,0,0.0,1,2013-03-09 16:24:24-05:00
clean,clean,clean,clean,1,1,1,0.0,7,3,1880.0,0,6,4.0,1,441,273.0440364643533,513,2013-03-11 01:34:16+07:00
clean,clean,clean,clean,1,1,2,0.5830194167347008,29,14,540.5,0,5,95.0,2,442,274.0439357916829,514,2013-03-11 01:34:33+07:00
clean,clean,clean,clean,1,1,1,0.0,3,1,232.0,1,4,281.0,1,443,274.59003621733945,515,2013-03-11 22:47:33+07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,403.0,0,8,0.0,0,444,275.5899527297451,108,2013-03-11 22:47:47+07:00
clean,clean,clean,clean,1,1,1,0.0,0,1,0.0,0,1,0.0,0,107,36.79221226798354,37,2013-03-12 20:06:09-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,7,3,1880.0,0,6,17.0,1,445,268.03276617906806,516,2013-03-28 14:26:35-04:00
clean,clean,clean,clean,1,1,2,0.5830194167347008,29,14,540.5,0,5,17.0,2,446,269.03276617906795,517,2013-03-28 14:26:35-04:00
buggy,clean,clean,clean,1,1,1,0.0,3,1,232.0,1,4,17.0,1,447,270.03276617906795,518,2013-03-28 14:26:35-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,403.0,0,8,0.0,0,448,271.0327661790679,109,2013-03-28 14:26:35-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,10,5,340.0,0,6,24.0,1,449,272.0327604628467,519,2013-03-28 14:26:36-04:00
buggy,buggy,buggy,buggy,1,1,4,1.789929075309999,7,4,890.25,0,8,22.25,4,450,273.0327604628467,520,2013-03-28 14:26:36-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,403.0,0,8,0.0,0,451,274.0327604628467,110,2013-03-28 14:26:36-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,1,1,403.0,0,8,0.0,0,452,272.0191974297245,111,2013-04-03 16:15:59-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,1,0,0.0,0,453,273.0187241368149,0,2013-04-03 16:17:22-04:00
buggy,buggy,buggy,buggy,2,4,11,2.885524037037281,58,48,268.8,0,10,29.0,3,453,274.0182826178337,611,2013-04-03 16:18:39-04:00
clean,clean,clean,clean,1,1,1,0.0,3,3,12.0,0,2,0.0,0,454,271.56276989523184,9,2013-04-10 17:08:44-04:00
clean,buggy,buggy,buggy,2,3,4,1.9431095461522088,18,8,159.25,0,5,50.0,3,455,272.55677720094667,612,2013-04-10 17:26:27-04:00
clean,clean,clean,clean,1,1,1,0.0,3,3,12.0,0,2,0.0,0,456,273.5565674443494,10,2013-04-10 17:27:04-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,3,0,4.0,0,1,0.0,0,108,36.76729449259693,1,2013-04-10 17:27:31-04:00
clean,clean,clean,clean,1,1,2,0.9709505944546686,4,6,24.0,1,3,0.0,0,109,37.76714863078476,7,2013-04-10 17:33:10-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,403.0,1,8,0.0,0,457,274.5455140832001,112,2013-04-10 17:59:23-04:00
clean,clean,clean,clean,1,1,1,0.0,10,4,39.0,0,3,0.0,0,110,38.57424527026444,6,2013-04-15 14:14:37-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,111,39.56684322326032,0,2013-04-15 18:27:24-04:00
clean,clean,clean,clean,1,2,3,1.3779630390761746,8,11,413.0,0,6,51.333333333333336,3,111,40.566377639690266,523,2013-04-15 18:42:20-04:00
clean,clean,clean,clean,1,1,1,0.0,2,1,403.0,0,8,0.0,0,112,41.5658434130776,113,2013-04-15 18:58:29-04:00
buggy,buggy,buggy,buggy,1,2,3,0.9965798546010952,221,7,347.6666666666667,0,6,0.0,2,113,42.56518053519925,524,2013-04-15 19:17:26-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,20,4,60.0,0,6,0.0,0,1,0.8543659356368993,191,2013-04-24 18:00:06-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,67,7,9.0,0,6,0.0,0,0,0.0,192,2013-06-03 18:56:58+02:00
buggy,buggy,clean,clean,1,1,1,0.0,591,299,302.0,0,9,0.0,0,1,0.9996028974790836,193,2013-06-03 22:25:46+02:00
buggy,buggy,buggy,clean,1,1,1,0.0,242,152,504.0,0,10,0.0,0,2,1.9995818507581884,194,2013-06-03 22:31:18+02:00
clean,clean,clean,clean,1,2,2,1.0,2,2,594.0,0,10,0.0,0,3,2.9994761001036148,195,2013-06-03 22:49:50+02:00
clean,clean,clean,clean,0,0,3,0.0,900,458,0.0,0,0,0.0,0,15,8.31196270691942,0,2013-06-09 19:39:43-07:00
clean,clean,clean,clean,2,2,5,1.1363238110605185,25,41,12.0,0,4,0.0,0,458,248.9098739196162,27,2013-06-09 22:39:49-04:00
clean,clean,clean,clean,1,1,1,0.0,4,4,12.0,0,2,0.0,0,459,249.90830135268865,11,2013-06-09 22:45:30-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,3,0,4.0,0,2,0.0,0,460,250.90830135268865,4,2013-06-09 22:45:30-04:00
buggy,buggy,buggy,clean,1,1,2,0.9709505944546686,4,6,24.0,1,3,0.0,0,461,251.90830135268865,11,2013-06-09 22:45:30-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,403.0,1,8,0.0,0,462,252.90830135268865,114,2013-06-09 22:45:30-04:00
clean,clean,clean,clean,1,1,1,0.0,20,4,60.0,0,7,0.0,0,463,253.90830135268865,196,2013-06-09 22:45:30-04:00
clean,clean,clean,clean,1,1,1,0.0,67,7,9.0,0,7,0.0,0,464,254.90830135268865,197,2013-06-09 22:45:30-04:00
clean,clean,clean,clean,1,1,1,0.0,591,299,302.0,0,10,0.0,0,465,255.9082965508287,198,2013-06-09 22:45:31-04:00
clean,clean,clean,clean,1,1,1,0.0,242,152,504.0,0,10,0.0,0,466,256.9082965508287,199,2013-06-09 22:45:31-04:00
clean,clean,clean,clean,1,2,2,1.0,2,2,594.0,0,10,0.0,0,467,257.9082965508287,200,2013-06-09 22:45:31-04:00
buggy,buggy,buggy,clean,2,2,5,1.1363238110605185,25,41,12.0,0,4,0.0,0,468,258.9082965508287,30,2013-06-09 22:45:31-04:00
clean,clean,clean,clean,1,1,1,0.0,3,0,12.0,0,2,0.0,0,469,259.9082965508287,12,2013-06-09 22:45:31-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,2,2,403.0,0,8,0.0,0,470,260.90373802328014,115,2013-06-09 23:00:50-04:00
clean,clean,clean,clean,0,0,7,0.0,241,23,0.0,0,0,0.0,0,471,261.9037030797988,0,2013-06-09 23:00:57-04:00
clean,clean,clean,clean,0,0,8,0.0,243,28,0.0,0,0,0.0,0,472,262.9035071581952,0,2013-06-09 23:01:36-04:00
buggy,buggy,buggy,buggy,1,2,2,0.2801781466227599,88,15,540.5,0,6,55.0,2,473,263.68531192905846,525,2013-06-10 11:01:37-04:00
clean,clean,clean,clean,1,1,1,0.0,3,9,47.0,0,3,0.0,0,474,264.68522052914324,201,2013-06-10 11:01:55-04:00
clean,clean,clean,clean,1,1,7,2.5046934208291405,20,16,429.4285714285714,0,9,119.57142857142856,7,475,265.6851847627818,526,2013-06-10 11:02:02-04:00
clean,clean,clean,clean,0,0,0,0.0,0,0,0.0,0,0,0.0,0,476,266.6850870802269,0,2013-06-10 11:02:21-04:00
clean,clean,clean,clean,1,1,1,0.0,3,3,17.0,0,3,0.0,0,476,267.684983622375,19,2013-06-10 11:02:41-04:00
clean,clean,clean,clean,1,1,1,0.0,3,3,9.0,0,5,0.0,0,477,268.68494198558085,29,2013-06-10 11:02:49-04:00
buggy,clean,clean,clean,2,8,34,4.071550140833803,543,311,292.6078431372549,0,11,171.17241379310346,29,478,269.46745358875694,628,2013-06-10 22:35:41-04:00
clean,clean,clean,clean,2,2,2,0.8112781244591328,4,0,6.0,0,2,0.0,0,479,270.4671328132582,19,2013-06-10 22:36:42-04:00
clean,clean,clean,clean,1,1,1,0.0,9,0,0.0,0,0,0.0,0,480,271.4670534585205,203,2013-06-10 22:36:57-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,4,3,404.0,0,8,0.0,0,481,272.4669523401074,116,2013-06-10 22:37:16-04:00
clean,clean,clean,clean,1,1,1,0.0,1,0,17.0,0,3,0.0,0,482,273.46686668046806,20,2013-06-10 22:37:32-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,3,6,2006.0,1,6,0.0,1,483,274.4560262766827,528,2013-06-10 23:11:05-04:00
buggy,buggy,buggy,buggy,2,2,4,1.406151854510199,49,3,788.25,0,8,0.0,3,484,275.4559721099881,631,2013-06-10 23:11:15-04:00
buggy,clean,clean,clean,4,7,17,2.6676251071526087,735,27,342.4347826086956,0,13,42.16666666666666,5,485,276.389710324718,724,2013-06-11 02:34:00-04:00
clean,clean,clean,clean,1,1,1,0.0,1,0,789.0,0,1,0.0,1,486,277.388450581379,531,2013-06-11 02:37:50-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,777.0,0,10,0.0,0,487,278.388389984297,206,2013-06-11 02:38:01-04:00
clean,clean,clean,clean,2,2,2,0.8112781244591328,4,0,9.0,0,2,0.0,0,488,278.2282944785775,21,2013-06-13 13:04:00-04:00
buggy,buggy,buggy,buggy,1,3,4,1.3033104886273184,186,103,1008.0,1,7,53.5,4,489,279.2281288493443,532,2013-06-13 13:04:30-04:00
buggy,buggy,buggy,buggy,1,2,2,0.9182958340544896,8,1,1859.5,1,5,2.0,2,490,280.2252414886932,533,2013-06-13 13:13:10-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,9,8,418.0,0,8,0.0,0,491,281.22496786012795,118,2013-06-13 13:13:59-04:00
buggy,buggy,buggy,buggy,1,1,5,2.073263331141637,65,59,716.4,0,9,22.6,4,492,282.2248892367101,534,2013-06-13 13:14:13-04:00
clean,clean,clean,clean,1,2,3,0.8773800434912455,42,21,309.6666666666667,0,10,0.0,0,493,283.22457861543734,207,2013-06-13 13:15:08-04:00
clean,clean,clean,clean,1,1,1,0.0,1,0,19.0,0,3,0.0,0,494,284.22444799017006,22,2013-06-13 13:15:31-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,0.0,0,1,0.0,0,495,285.2236027551569,12,2013-06-13 13:17:59-04:00
buggy,buggy,buggy,buggy,1,1,1,0.0,51,21,2035.0,1,6,0.0,1,496,286.1872621301412,535,2013-06-13 15:03:28-04:00
clean,clean,clean,clean,1,1,1,0.0,3,0,2332.0,0,4,111.0,1,497,287.1870831729736,536,2013-06-13 15:03:59-04:00
clean,clean,buggy,buggy,1,1,1,0.0,15,0,826.0,0,7,0.0,1,498,288.1869148420722,537,2013-06-13 15:04:28-04:00
buggy,buggy,buggy,clean,1,3,5,1.3223967396323606,146,10,224.0,0,11,0.0,0,499,289.1866347038245,208,2013-06-13 15:05:16-04:00
clean,clean,clean,clean,0,0,104,0.0,2259,644,0.0,0,0,0.0,0,16,9.253431018911398,0,2013-06-13 12:15:46-07:00
buggy,buggy,buggy,buggy,2,4,6,1.782009366248522,79,21,795.1428571428571,0,12,1.5,4,500,290.1454778069065,643,2013-06-13 17:02:11-04:00
buggy,buggy,buggy,clean,1,1,1,0.0,3,0,7.0,0,2,0.0,0,501,291.0665248708751,7,2013-06-13 20:45:22-04:00
buggy,buggy,buggy,buggy,1,2,3,1.3830302055439916,17,14,971.6666666666666,0,9,0.0,3,502,292.066033023061,539,2013-06-13 20:46:45-04:00
clean,clean,clean,clean,0,0,8,0.0,94,30,0.0,0,0,0.0,0,17,10.249167505149028,0,2013-06-13 17:48:01-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,1,1,10.0,1,2,0.0,0,503,293.06450789253046,8,2013-06-13 20:51:01-04:00
buggy,buggy,buggy,clean,1,1,2,0.6840384356390417,9,2,214.5,0,8,0.0,0,504,294.05926743307225,128,2013-06-13 21:05:36-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,17.0,1,2,0.0,0,505,295.0585449526565,10,2013-06-13 21:07:36-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,0.0,0,2,0.0,0,506,296.05730422399074,13,2013-06-13 21:11:01-04:00
buggy,buggy,buggy,buggy,3,5,6,1.922508041890342,256,173,546.1666666666666,1,13,2.0,3,507,296.7017030198305,712,2013-06-14 13:26:28-04:00
clean,clean,clean,clean,1,1,1,0.0,2,2,3497.0,0,4,1.0,1,508,297.6858760126457,541,2013-06-14 14:09:43-04:00
buggy,buggy,buggy,buggy,3,3,4,1.2512252572777072,95,14,422.2,1,8,0.5,2,509,298.6826208177224,618,2013-06-14 14:18:34-04:00
buggy,clean,clean,clean,2,6,30,3.756022516546077,255,193,599.3333333333334,1,11,86.75862068965517,28,510,294.28602218191907,619,2013-06-24 22:35:33-04:00
buggy,buggy,buggy,clean,2,7,8,2.4793509912661555,24,40,341.90909090909093,0,10,0.0,0,511,295.2858318508591,240,2013-06-24 22:36:05-04:00
clean,clean,clean,clean,1,1,1,0.0,1,1,33.0,0,5,0.0,0,512,296.285682362165,9,2013-06-24 22:36:30-04:00
buggy,buggy,buggy,buggy,2,4,13,3.2536104767326064,321,111,899.4615384615385,0,9,59.72727272727273,11,513,297.229008329543,650,2013-06-25 01:13:40-04:00
clean,clean,clean,clean,1,1,1,0.0,0,3,15.0,0,2,0.0,0,0,0.0,16,2013-06-28 14:52:32-07:00
clean,clean,buggy,clean,1,1,4,1.48921713612234,30,7,395.75,0,2,302.25,4,1,0.9999989535779596,545,2013-06-28 14:53:05-07:00
clean,clean,clean,clean,1,4,6,2.251954504178247,46,6,249.0,0,4,169.0,6,2,1.99999895357796,546,2013-06-28 14:53:05-07:00
buggy,clean,clean,clean,1,6,8,2.79176633362075,59,2,226.625,0,5,50.5,6,3,2.9999989535779594,547,2013-06-28 14:53:05-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,771.0,0,3,0.0,1,4,3.99999895357796,548,2013-06-28 14:53:05-07:00
clean,clean,clean,clean,1,2,2,0.9182958340544896,27,9,494.5,0,5,0.0,2,5,4.999998795029072,549,2013-06-28 14:53:06-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,14,0,1726.0,0,5,3.0,1,6,5.999998795029072,550,2013-06-28 14:53:06-07:00
buggy,buggy,buggy,buggy,1,6,9,1.5402933500343088,287,21,385.3333333333333,0,6,0.0,6,7,6.999998795029071,551,2013-06-28 14:53:06-07:00
clean,clean,clean,clean,1,1,2,0.9402859586706313,5,9,40.5,1,4,0.0,0,8,7.999984335394418,10,2013-06-28 14:54:03-07:00
clean,clean,clean,clean,1,1,1,0.0,3,3,40.0,0,4,0.0,0,9,8.99998433539442,9,2013-06-28 14:54:03-07:00
buggy,buggy,buggy,buggy,1,4,4,0.4501374412747377,68,8,523.0,0,6,0.0,2,10,9.999984335394418,552,2013-06-28 14:54:03-07:00
buggy,buggy,buggy,buggy,2,3,3,0.9546888014467618,47,5,477.6666666666667,0,11,3.0,1,11,10.999984335394418,659,2013-06-28 14:54:03-07:00
buggy,buggy,buggy,buggy,2,4,7,2.3530957432834256,121,54,1255.6666666666667,0,5,0.0,5,12,11.999984335394418,556,2013-06-28 14:54:03-07:00
buggy,buggy,buggy,buggy,1,2,2,0.0880722590406813,160,20,172.5,0,1,0.0,2,13,12.999984335394418,555,2013-06-28 14:54:03-07:00
clean,clean,buggy,buggy,1,1,1,0.0,79,0,0.0,0,0,0.0,0,14,13.99998433539442,556,2013-06-28 14:54:03-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,30,9,464.0,0,1,0.0,1,15,14.99998433539442,557,2013-06-28 14:54:03-07:00
buggy,buggy,buggy,buggy,1,1,1,0.0,66,29,485.0,0,1,0.0,1,16,15.999983828038754,558,2013-06-28 14:54:04-07:00
buggy,buggy,buggy,buggy,2,6,6,1.9097773455849607,55,6,615.5,0,10,0.6,5,17,16.999983828038754,635,2013-06-28 14:54:04-07:00
