buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,clean,clean,clean,1,1,1,0.0,8,0,1998.0,0,3,3.0,1,395,289.0004426,370,2013-07-01 10:43:10+02:00
clean,buggy,buggy,buggy,1,2,3,1.419556299,6,7,1350.0,0,3,2.0,3,396,289.9918874,371,2013-07-01 13:46:51+02:00
buggy,clean,clean,clean,1,2,3,0.705075691,6,44,1488.666667,0,3,3.0,3,397,290.9828217,372,2013-07-01 14:07:50+02:00
clean,buggy,buggy,buggy,1,10,11,3.059571159,121,99,501.3636364,0,3,1.666666667,6,398,291.9608983,373,2013-07-01 14:29:58+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,398.0,0,1,3.0,1,399,292.9599959,374,2013-07-01 15:23:15+02:00
clean,clean,clean,clean,0,0,20,0.0,181,173,0.0,1,0,0.0,0,400,293.9391049,0,2013-07-01 15:25:26+02:00
buggy,clean,clean,clean,1,29,44,3.335830211,229,302,503.5909091,0,3,14.75,32,401,294.9109977,375,2013-07-01 07:15:45-07:00
buggy,clean,clean,clean,1,10,10,2.002138543,192,142,1017.8,1,3,0.4,10,402,295.7403627,376,2013-07-01 17:23:09+02:00
buggy,buggy,buggy,buggy,1,3,4,0.336763975,127,6,450.5,0,3,13.5,4,403,296.7305073,377,2013-07-02 00:10:45+02:00
clean,buggy,buggy,buggy,0,0,51,0.0,544,446,0.0,1,0,0.0,0,404,297.7277562,0,2013-07-02 00:34:12+02:00
clean,clean,clean,clean,1,4,5,2.134515594,14,37,1152.8,1,3,2.0,5,405,298.4870862,378,2013-07-01 15:40:43-07:00
clean,clean,clean,clean,0,0,5,0.0,14,37,0.0,1,0,0.0,0,406,299.4868169,0,2013-07-02 10:08:44+02:00
buggy,clean,clean,clean,1,16,47,5.07038977,155,228,588.9787234,0,3,19.74468085,39,407,300.4376171,379,2013-07-02 01:09:22-07:00
clean,clean,clean,clean,0,0,47,0.0,155,228,0.0,0,0,0.0,0,408,301.3793896,0,2013-07-02 12:04:34+02:00
clean,clean,clean,clean,1,4,4,1.376721145,33,6,247.25,0,2,0.0,2,409,302.3711717,380,2013-07-02 05:20:21-07:00
clean,clean,clean,clean,1,2,2,0.918295834,3,3,662.0,0,3,0.0,2,410,303.3669979,381,2013-07-02 14:39:26+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,704.0,0,1,0.0,1,411,304.3615679,382,2013-07-02 14:49:05+02:00
buggy,clean,clean,clean,1,18,29,3.627223142,449,147,705.3103448,0,3,3.034482759,22,412,305.1105097,383,2013-07-02 15:01:35+02:00
clean,clean,clean,clean,0,0,35,0.0,486,157,0.0,1,0,0.0,0,413,306.1100577,0,2013-07-03 00:37:30+02:00
clean,clean,clean,clean,1,6,6,1.874991782,120,13,1215.666667,0,3,0.166666667,6,414,306.7318255,384,2013-07-02 15:38:32-07:00
clean,clean,clean,clean,1,2,2,0.918295834,2,1,902.5,0,3,1.0,1,415,307.7297422,385,2013-07-03 15:00:30+02:00
clean,clean,clean,clean,1,2,2,0.970950594,14,6,694.0,0,3,1.0,1,416,308.7259849,386,2013-07-03 15:05:14+02:00
buggy,clean,clean,clean,1,20,31,4.181582439,233,176,724.3548387,0,3,14.43333333,29,417,309.6372764,387,2013-07-03 15:13:44+02:00
clean,clean,clean,clean,1,6,8,1.955546418,36,6,713.75,0,3,3.625,8,418,310.5420136,388,2013-07-03 18:33:37+02:00
buggy,clean,clean,clean,2,8,12,1.956028098,318,220,472.8333333,0,3,2.5,10,419,311.4975544,393,2013-07-03 22:07:29+02:00
clean,buggy,buggy,buggy,1,2,2,0.99107606,7,2,715.5,0,3,2.0,1,420,312.4937906,390,2013-07-03 23:46:55+02:00
clean,clean,clean,clean,0,0,51,0.0,725,419,0.0,1,0,0.0,0,421,313.4927011,0,2013-07-03 23:55:18+02:00
clean,clean,clean,clean,1,2,2,0.391243564,13,0,1457.0,1,3,0.0,2,422,314.182919,391,2013-07-03 14:57:43-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,1191.0,0,3,0.0,0,423,315.1205133,392,2013-07-04 11:22:38+02:00
clean,clean,clean,clean,1,3,4,1.675143246,14,6,929.5,1,3,0.5,3,424,316.0978185,393,2013-07-04 13:40:12+02:00
clean,clean,clean,clean,1,1,1,0.0,20,8,1342.0,1,1,2.0,1,425,317.0701553,394,2013-07-04 14:30:02+02:00
clean,clean,clean,clean,1,1,1,0.0,12,3,446.0,1,2,0.0,1,426,318.0650899,395,2013-07-04 15:30:32+02:00
clean,clean,clean,clean,1,10,10,3.118344078,55,23,917.2727273,0,3,2.875,8,427,319.0261026,396,2013-07-04 15:41:34+02:00
buggy,clean,clean,clean,1,1,1,0.0,12,9,390.0,0,2,2.0,1,428,320.0228015,397,2013-07-04 17:06:09+02:00
clean,buggy,buggy,buggy,0,0,19,0.0,126,49,0.0,1,0,0.0,0,429,321.0208809,0,2013-07-04 17:13:17+02:00
clean,clean,clean,clean,1,1,1,0.0,55,95,2932.0,0,3,4.0,1,430,319.5286667,398,2013-07-04 08:17:25-07:00
clean,clean,clean,clean,1,1,1,0.0,34,27,634.0,0,1,4.0,1,431,320.4641915,399,2013-07-08 11:02:12+02:00
clean,clean,clean,clean,1,3,3,1.125490807,16,5,993.3333333,0,3,3.666666667,3,432,321.4494543,400,2013-07-08 13:22:05+02:00
clean,clean,clean,clean,1,1,1,0.0,16,7,396.0,1,2,3.0,1,433,322.4474411,401,2013-07-08 13:53:56+02:00
clean,clean,clean,clean,2,2,2,0.918295834,3,3,728.0,0,3,0.0,0,434,323.4427141,408,2013-07-08 13:58:16+02:00
clean,clean,clean,clean,0,0,8,0.0,124,137,0.0,1,0,0.0,0,435,324.4424565,0,2013-07-08 14:08:24+02:00
clean,clean,clean,clean,1,1,1,0.0,5,5,260.0,0,1,6.0,1,436,325.392733,403,2013-07-08 05:08:57-07:00
clean,clean,clean,clean,0,0,0,0.0,0,0,2074.0,0,0,0.0,0,437,326.3665456,0,2013-07-08 15:54:42+02:00
clean,clean,clean,clean,1,5,5,1.670500722,60,28,852.4,0,3,16.4,5,437,326.7973649,404,2013-07-08 16:50:11+02:00
clean,clean,clean,clean,1,1,1,0.0,19,1,2584.0,0,3,0.0,1,438,327.7624552,405,2013-07-09 12:53:32+02:00
clean,clean,clean,clean,1,2,2,0.740147043,26,17,290.0,0,1,18.0,2,439,328.7461266,406,2013-07-09 14:07:11+02:00
clean,clean,clean,clean,1,3,3,1.325784781,18,5,340.6666667,0,1,10.0,3,440,329.7388658,407,2013-07-09 14:41:30+02:00
clean,clean,clean,clean,0,0,12,0.0,128,56,0.0,1,0,0.0,0,441,330.7089908,0,2013-07-09 14:56:42+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,1193.0,0,3,0.0,0,442,331.686712,408,2013-07-09 06:59:00-07:00
clean,clean,clean,clean,1,2,3,0.90814786,843,2,809.6,0,3,0.0,0,443,331.3920699,409,2013-07-09 16:45:17+02:00
clean,clean,buggy,clean,0,0,5,0.0,844,3,0.0,1,0,0.0,0,444,332.3915967,0,2013-07-11 13:35:18+02:00
clean,clean,clean,clean,1,12,18,3.54064419,69,5,583.0,0,3,30.83333333,18,445,333.338573,410,2013-07-11 04:36:17-07:00
clean,clean,clean,clean,1,1,1,0.0,3,4,130.0,0,1,8.0,1,446,334.3275827,411,2013-07-11 15:26:03+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,250.0,1,1,33.0,1,447,335.322626,412,2013-07-11 15:48:43+02:00
clean,clean,clean,clean,0,0,20,0.0,73,10,0.0,1,0,0.0,0,448,336.321209,0,2013-07-11 15:58:54+02:00
clean,clean,clean,clean,1,2,2,0.783776947,15,15,206.0,0,1,8.0,2,449,337.2851095,413,2013-07-11 07:01:48-07:00
clean,clean,clean,clean,0,0,2,0.0,15,15,0.0,1,0,0.0,0,450,338.2794478,0,2013-07-11 17:15:24+02:00
clean,clean,clean,clean,1,3,3,1.5,4,4,554.0,1,2,31.0,3,451,339.2596145,414,2013-07-11 08:26:54-07:00
clean,clean,clean,clean,0,0,3,0.0,4,4,0.0,1,0,0.0,0,452,340.2592921,0,2013-07-11 18:07:02+02:00
clean,clean,clean,clean,1,1,1,0.0,282,121,872.0,0,3,0.0,0,453,338.6018616,415,2013-07-11 09:07:41-07:00
clean,clean,buggy,clean,0,0,1,0.0,282,121,0.0,1,0,0.0,0,454,339.6015665,0,2013-07-15 11:47:48+02:00
clean,clean,clean,clean,1,1,2,0.522559375,6,11,1767.0,0,3,3.5,2,455,340.4736695,416,2013-07-15 02:48:24-07:00
clean,clean,clean,clean,0,0,2,0.0,6,11,0.0,1,0,0.0,0,456,341.4716554,0,2013-07-15 16:07:32+02:00
clean,clean,clean,clean,1,2,2,0.74248757,26,12,1647.0,0,3,6.5,2,457,341.8862585,417,2013-07-15 07:11:36-07:00
clean,clean,clean,clean,1,5,6,2.062907292,40,8,591.1666667,0,3,7.2,5,458,342.8597709,418,2013-07-16 11:51:10+02:00
clean,clean,clean,clean,0,0,8,0.0,66,20,0.0,1,0,0.0,0,459,343.8307492,0,2013-07-16 12:44:26+02:00
clean,clean,clean,clean,1,1,1,0.0,3,1,376.0,0,1,20.0,1,460,343.3877702,419,2013-07-16 04:42:35-07:00
clean,clean,clean,clean,0,0,0,0.0,0,0,2618.0,0,0,0.0,0,461,344.3843389,0,2013-07-18 13:55:41+02:00
clean,clean,clean,clean,1,1,1,0.0,6,1,384.0,0,1,20.0,1,461,345.3711957,420,2013-07-18 14:02:34+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,992.0,0,3,16.0,1,462,346.3583802,421,2013-07-18 14:28:50+02:00
clean,clean,clean,clean,0,0,4,0.0,10,3,0.0,1,0,0.0,0,463,347.3576241,0,2013-07-18 14:54:21+02:00
clean,clean,clean,clean,1,1,1,0.0,0,1,427.0,0,3,0.0,0,464,348.3128049,422,2013-07-18 05:55:51-07:00
clean,clean,clean,clean,0,0,1,0.0,0,1,0.0,1,0,0.0,0,465,349.2987567,0,2013-07-18 16:24:26+02:00
clean,clean,clean,clean,1,1,1,0.0,12,2,128.0,0,1,66.0,1,466,349.7332225,423,2013-07-18 07:52:06-07:00
clean,clean,clean,clean,1,1,1,0.0,25,10,1231.0,0,3,15.0,1,467,350.7088452,424,2013-07-19 10:23:37+01:00
clean,clean,clean,clean,0,0,2,0.0,37,12,0.0,1,0,0.0,0,468,351.7071481,0,2013-07-19 11:11:26+01:00
clean,clean,clean,clean,1,2,3,1.061278124,5,3,1536.0,0,3,10.0,3,469,350.4154791,425,2013-07-19 03:14:45-07:00
clean,clean,clean,clean,0,0,3,0.0,5,3,0.0,1,0,0.0,0,470,351.4140466,0,2013-07-22 14:07:17+01:00
clean,clean,clean,clean,1,1,1,0.0,1,1,992.0,1,3,5.0,1,471,351.1091915,426,2013-07-22 06:10:06-07:00
clean,clean,clean,clean,1,1,1,0.0,2,2,72.0,0,3,0.0,0,472,351.1580187,3,2013-07-24 08:56:10+01:00
clean,clean,clean,clean,2,2,3,1.521928095,5,5,635.0,0,4,0.0,0,473,351.5859755,433,2013-07-25 16:12:09+01:00
buggy,clean,clean,clean,1,9,17,2.48978057,1954,28,457.4166667,0,3,12.25,7,474,352.572725,428,2013-07-26 12:01:13+02:00
clean,clean,clean,clean,0,0,29,0.0,1962,36,0.0,0,0,0.0,0,475,353.5243659,0,2013-07-26 12:27:19+02:00
buggy,clean,clean,clean,1,5,7,1.342293751,141,16,838.2857143,0,3,3.0,4,476,354.4572001,429,2013-07-26 05:02:14-07:00
clean,buggy,buggy,buggy,1,7,12,2.876895043,759,7,342.5555556,0,3,7.222222222,4,477,355.4349193,430,2013-07-26 16:13:37+02:00
buggy,buggy,buggy,buggy,2,11,34,4.602947122,2950,270,225.05,0,3,4.481481481,5,478,351.2583834,435,2013-07-26 16:57:03+02:00
buggy,clean,clean,clean,1,10,26,3.453589922,899,104,348.7419355,0,3,3.8,4,479,350.1074101,432,2013-08-02 19:05:14+02:00
clean,clean,clean,clean,0,0,67,0.0,4624,272,0.0,0,0,0.0,0,480,351.1062754,0,2013-08-05 19:02:52+02:00
buggy,clean,clean,clean,2,18,47,4.375969438,2812,213,359.509434,0,3,8.837837838,15,481,350.6955759,437,2013-08-05 10:05:09-07:00
clean,clean,clean,clean,0,0,53,0.0,2812,213,0.0,0,0,0.0,0,482,351.6949635,0,2013-08-07 18:24:58+02:00
buggy,clean,clean,clean,1,3,4,1.372442876,106,51,1189.0,0,3,9.5,2,483,352.568708,434,2013-08-07 09:26:12-07:00
buggy,buggy,clean,clean,1,7,9,2.237431277,164,16,1176.666667,0,3,11.875,6,484,353.5256443,435,2013-08-07 22:39:34+02:00
buggy,buggy,buggy,buggy,2,14,39,4.350336823,2144,529,386.8139535,0,3,4.0,8,485,353.2744757,440,2013-08-08 00:05:42+02:00
clean,clean,clean,clean,0,0,48,0.0,2409,591,0.0,0,0,0.0,0,486,354.2737506,0,2013-08-09 17:48:12+02:00
buggy,clean,clean,clean,2,10,29,4.050287695,1538,931,364.8888889,0,3,5.75,8,487,353.6275939,441,2013-08-09 08:49:39-07:00
clean,clean,clean,clean,0,0,36,0.0,1538,931,0.0,0,0,0.0,0,488,354.6266707,0,2013-08-12 00:45:05+02:00
clean,clean,clean,clean,2,2,4,0.92765171,18,164,455.5,0,1,14.75,3,489,348.5980907,442,2013-08-11 15:46:56-07:00
buggy,clean,clean,clean,2,12,47,4.53428305,644,337,338.9285714,0,3,15.57894737,11,490,348.3447091,443,2013-08-21 23:31:40+02:00
clean,clean,clean,clean,0,0,59,0.0,662,501,0.0,0,0,0.0,0,491,349.3439157,0,2013-08-23 18:58:58+02:00
buggy,clean,clean,clean,1,8,12,2.80556989,181,71,234.4166667,1,3,20.66666667,3,492,350.1930393,440,2013-08-23 10:00:37-07:00
clean,buggy,buggy,clean,0,0,12,0.0,181,71,0.0,1,0,0.0,0,493,351.1924663,0,2013-08-24 00:13:18+02:00
buggy,clean,clean,clean,2,12,37,4.20489397,1570,524,399.4736842,0,3,19.76923077,11,494,344.0978463,445,2013-08-23 15:14:29-07:00
clean,clean,clean,clean,0,0,38,0.0,1570,524,0.0,1,0,0.0,0,495,345.0969858,0,2013-09-04 20:32:39+02:00
clean,clean,clean,clean,1,2,2,0.918295834,2,1,1597.0,1,3,40.0,1,496,346.0374956,442,2013-09-04 11:34:30-07:00
clean,clean,clean,clean,0,0,2,0.0,2,1,0.0,1,0,0.0,0,497,347.0371128,0,2013-09-04 22:41:54+02:00
clean,clean,clean,clean,1,4,4,1.664497779,9,5,1119.0,0,3,65.0,1,498,347.7155174,443,2013-09-04 13:42:43-07:00
clean,clean,clean,clean,1,3,3,1.584962501,3,3,1312.0,0,3,0.0,0,499,348.7121449,444,2013-09-05 10:06:38+02:00
clean,clean,clean,clean,1,2,2,0.791858353,14,7,456.0,0,1,14.0,2,500,349.6085988,445,2013-09-05 10:13:47+02:00
buggy,clean,clean,clean,1,6,10,2.795388387,87,33,668.4,1,3,31.0,5,501,350.4080085,446,2013-09-05 13:52:30+02:00
clean,buggy,buggy,buggy,0,0,15,0.0,113,48,0.0,1,0,0.0,0,502,351.4069205,0,2013-09-05 20:54:53+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,1193.0,0,3,0.0,0,503,352.0422612,447,2013-09-05 11:57:10-07:00
clean,clean,clean,clean,1,4,6,2.399537225,11,8,687.0,0,1,22.5,3,504,350.8937792,448,2013-09-06 09:40:12+02:00
clean,clean,clean,clean,1,1,1,0.0,4,1,844.0,1,1,4.0,1,505,351.8901363,449,2013-09-09 11:51:16+01:00
clean,clean,clean,clean,1,3,5,1.653542658,23,8,837.6,1,1,1.8,5,506,352.7787881,450,2013-09-09 11:58:56+01:00
clean,clean,clean,clean,0,0,11,0.0,39,18,0.0,1,0,0.0,0,507,353.2857628,0,2013-09-09 15:52:25+01:00
buggy,clean,clean,clean,2,16,53,4.546119896,4683,498,293.6964286,0,5,12.3030303,11,508,353.3347322,463,2013-09-10 01:03:57-07:00
clean,clean,clean,clean,1,3,4,1.081878483,51,8,878.0,0,3,15.66666667,3,509,345.707852,452,2013-09-11 18:14:16+01:00
clean,clean,clean,clean,1,1,1,0.0,2,0,576.0,0,1,31.0,1,510,346.7026335,453,2013-09-24 14:34:31+01:00
buggy,clean,clean,clean,1,1,1,0.0,11,0,1382.0,0,1,14.0,1,511,347.6993488,454,2013-09-24 14:45:57+01:00
clean,buggy,buggy,buggy,1,1,1,0.0,17,8,1468.0,0,1,0.0,1,512,348.673839,455,2013-09-24 14:53:07+01:00
clean,clean,clean,clean,2,3,3,1.480875101,6,190,478.0,0,1,17.66666667,3,513,349.667224,460,2013-09-24 15:48:33+01:00
buggy,clean,clean,clean,1,2,2,0.216396932,18,11,1612.0,0,3,19.0,1,514,350.6260929,457,2013-09-24 16:02:52+01:00
clean,buggy,buggy,buggy,0,0,65,0.0,4788,715,0.0,1,0,0.0,0,515,351.6228328,0,2013-09-24 17:31:32+01:00
buggy,clean,clean,clean,1,2,2,0.124797575,116,1,225.0,0,2,13.0,1,516,352.1707754,458,2013-09-24 09:38:32-07:00
clean,buggy,buggy,buggy,1,1,1,0.0,3,2,1658.0,1,1,0.0,1,517,353.1681452,459,2013-09-25 09:46:32+01:00
buggy,clean,clean,clean,1,4,9,1.877631251,224,71,757.4444444,0,3,37.375,6,518,353.8460183,460,2013-09-25 09:52:09+01:00
buggy,buggy,buggy,buggy,1,11,16,3.033135973,911,24,629.0,0,3,26.07142857,8,519,351.6983555,461,2013-09-25 21:17:55+01:00
clean,buggy,buggy,buggy,0,0,28,0.0,1249,93,0.0,1,0,0.0,0,520,352.673053,0,2013-09-30 13:40:20+01:00
clean,clean,clean,clean,0,0,6,0.0,174,59,0.0,0,0,0.0,0,521,350.9953756,0,2013-09-30 06:34:49-07:00
clean,clean,clean,clean,1,4,6,1.698785547,174,59,1162.333333,0,3,65.8,5,522,351.9685091,462,2013-10-04 07:03:04-07:00
buggy,buggy,buggy,buggy,4,39,69,4.250598907,3049,156,291.6046512,0,5,66.62222222,33,523,348.8548273,471,2013-10-04 16:01:22+01:00
clean,clean,clean,clean,0,0,86,0.0,3049,156,0.0,0,0,0.0,0,524,349.8536937,0,2013-10-10 23:01:05+02:00
buggy,clean,clean,clean,2,2,2,0.69621226,15,1,124.0,0,3,0.0,0,525,350.8370057,1,2013-10-10 14:03:35-07:00
clean,buggy,buggy,clean,0,0,2,0.0,15,1,0.0,0,0,0.0,0,526,351.8368076,0,2013-10-10 23:40:14+02:00
buggy,clean,clean,clean,2,2,2,0.710676854,23,14,119.5,1,4,0.0,0,527,352.821053,465,2013-10-10 14:40:40-07:00
clean,buggy,buggy,clean,0,0,2,0.0,23,14,0.0,1,0,0.0,0,528,353.8208686,0,2013-10-11 00:14:59+02:00
buggy,clean,clean,clean,2,2,2,0.918295834,10,2,375.5,1,3,0.0,0,529,354.813671,466,2013-10-10 15:15:23-07:00
clean,clean,clean,clean,0,0,2,0.0,10,2,0.0,1,0,0.0,0,530,355.8133534,0,2013-10-11 00:30:56+02:00
clean,clean,clean,clean,1,1,1,0.0,2,2,588.0,1,3,0.0,0,531,356.8110512,466,2013-10-10 15:31:37-07:00
clean,clean,clean,clean,0,0,1,0.0,2,2,0.0,1,0,0.0,0,532,357.8107779,0,2013-10-11 00:36:33+02:00
clean,clean,clean,clean,3,6,6,2.124538325,21,17,661.0,1,3,0.0,3,533,358.7793227,468,2013-10-10 15:37:08-07:00
clean,clean,clean,clean,0,0,6,0.0,21,17,0.0,1,0,0.0,0,534,359.778079,0,2013-10-11 01:44:00+02:00
clean,clean,clean,clean,1,2,2,0.721928095,9,1,970.0,0,1,14.5,2,535,360.4484224,468,2013-10-10 16:46:38-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,1592.0,0,3,0.0,0,536,361.4478918,469,2013-10-11 13:22:31+02:00
clean,clean,clean,clean,1,1,1,0.0,5,1,584.0,0,1,16.0,1,537,362.4322444,470,2013-10-11 13:23:38+02:00
buggy,clean,clean,clean,2,4,4,1.289646809,43,18,277.25,0,3,0.0,1,538,363.4084349,472,2013-10-11 13:56:26+02:00
clean,buggy,buggy,clean,1,1,1,0.0,3,10,2016.0,0,1,1.0,1,539,363.517266,6,2013-10-11 14:46:09+02:00
clean,clean,clean,clean,1,1,2,0.811278124,12,4,990.0,0,3,33.5,2,540,364.5063252,472,2013-10-12 21:44:31+02:00
clean,clean,clean,clean,1,4,4,1.663775242,18,22,1768.0,0,3,28.5,4,541,365.4842548,473,2013-10-12 22:07:18+02:00
clean,clean,clean,clean,2,28,35,1.815638379,69,400,858.2857143,0,3,46.22857143,34,542,366.4674711,478,2013-10-12 22:53:05+02:00
buggy,clean,clean,clean,1,2,2,0.918295834,2,1,852.5,0,3,0.0,0,543,367.4623541,475,2013-10-12 23:27:46+02:00
clean,buggy,buggy,clean,1,12,14,2.907151229,206,53,1103.714286,0,3,17.9,10,544,368.374366,476,2013-10-12 23:38:18+02:00
clean,clean,clean,clean,1,1,1,0.0,1,0,950.0,0,1,0.0,1,545,369.3647426,477,2013-10-13 02:38:46+02:00
clean,clean,clean,clean,0,0,54,0.0,369,511,0.0,1,0,0.0,0,546,370.3595849,0,2013-10-13 02:58:26+02:00
clean,clean,clean,clean,1,2,2,0.591672779,4,3,1816.0,0,3,0.0,2,547,371.0189639,478,2013-10-12 18:08:56-07:00
buggy,clean,clean,clean,1,4,4,1.559045217,47,6,1158.0,0,3,25.25,4,548,371.9946496,479,2013-10-13 14:40:22+02:00
buggy,buggy,buggy,buggy,1,9,15,3.638203533,100,14,714.2666667,0,3,23.5,13,549,372.9692285,480,2013-10-13 15:29:35+02:00
clean,clean,clean,clean,1,1,1,0.0,2,2,418.0,0,1,0.0,1,550,373.9636292,481,2013-10-13 16:20:51+02:00
clean,clean,clean,clean,1,21,31,4.619554751,24,62,744.2580645,0,3,31.19354839,25,551,374.9392414,482,2013-10-13 16:32:06+02:00
clean,clean,clean,clean,0,0,40,0.0,177,87,0.0,1,0,0.0,0,552,375.9384474,0,2013-10-13 17:20:55+02:00
buggy,clean,clean,clean,1,1,1,0.0,5,1,608.0,0,3,0.0,0,553,376.7467571,483,2013-10-13 08:22:30-07:00
clean,buggy,clean,clean,0,0,1,0.0,5,1,0.0,0,0,0.0,0,554,377.74653,0,2013-10-13 23:43:32+02:00
buggy,clean,clean,clean,1,2,6,1.829028105,104,100,806.1666667,0,3,2.333333333,3,555,378.2591902,484,2013-10-13 14:43:59-07:00
buggy,buggy,buggy,clean,1,1,1,0.0,6,1,580.0,0,1,51.0,1,556,379.2563417,485,2013-10-14 15:47:14+02:00
buggy,buggy,buggy,buggy,1,2,2,0.503258335,4,5,1537.0,1,3,0.5,2,557,380.0845264,486,2013-10-14 15:52:51+02:00
clean,buggy,clean,clean,0,0,8,0.0,114,106,0.0,1,0,0.0,0,558,381.0834714,0,2013-10-14 21:30:32+02:00
clean,clean,clean,clean,1,1,1,0.0,1,1,436.0,0,1,122.0,1,559,381.7025071,487,2013-10-14 12:32:36-07:00
clean,clean,clean,clean,1,1,1,0.0,5,2,1022.0,1,1,20.0,1,560,381.8162607,488,2013-10-15 09:56:55+02:00
clean,clean,clean,clean,1,1,2,0.981940787,8,11,468.0,0,1,2.0,2,561,382.7935621,489,2013-10-16 14:48:02+02:00
clean,clean,clean,clean,1,1,2,0.297472249,17,2,413.0,0,2,75.0,2,562,383.7852111,490,2013-10-16 15:32:19+02:00
clean,clean,clean,clean,1,1,1,0.0,33,11,1344.0,0,3,3.0,1,563,384.7033571,491,2013-10-16 15:48:33+02:00
clean,clean,clean,clean,0,0,7,0.0,64,27,0.0,1,0,0.0,0,564,385.2423303,0,2013-10-16 18:27:07+02:00
clean,clean,clean,clean,1,1,1,0.0,24,20,1262.0,0,1,5.0,1,565,385.2342249,492,2013-10-17 00:18:15-07:00
clean,clean,clean,clean,2,4,4,0.730436692,6,43,387.0,1,1,80.0,4,566,384.1790011,495,2013-10-18 17:47:29+02:00
buggy,clean,clean,clean,2,9,9,2.499017173,2579,217,346.0,0,3,0.0,1,567,385.1176293,496,2013-10-21 12:19:58+02:00
buggy,buggy,buggy,clean,1,3,3,0.427930095,13,199,1635.333333,1,3,7.666666667,3,568,386.0935814,495,2013-10-21 14:19:26+02:00
buggy,buggy,buggy,buggy,1,2,3,1.238901257,8,5,1459.333333,0,3,2.666666667,3,569,387.0303787,496,2013-10-21 15:06:05+02:00
clean,buggy,buggy,buggy,2,2,2,0.485460761,13,6,1743.0,0,1,9.0,2,570,388.0170818,499,2013-10-21 17:08:16+02:00
clean,clean,clean,clean,1,2,3,0.986426729,12,6,1179.333333,1,3,0.0,1,571,388.5104164,498,2013-10-21 17:33:53+02:00
clean,clean,clean,clean,1,3,3,1.311806429,38,9,2365.333333,0,3,5.666666667,3,572,389.4742064,499,2013-10-22 08:47:47+01:00
clean,clean,clean,clean,0,0,23,0.0,2688,500,0.0,1,0,0.0,0,573,390.4725669,0,2013-10-22 09:57:14+01:00
clean,clean,clean,clean,1,3,8,2.507177602,21,36,1232.75,0,3,12.25,8,574,391.3209615,500,2013-10-22 02:00:22-07:00
clean,clean,clean,clean,1,1,1,0.0,1,1,2426.0,0,3,0.0,1,575,392.3140981,501,2013-10-22 14:49:11+01:00
buggy,clean,clean,clean,1,2,2,0.591672779,5,3,167.0,0,1,221.0,1,576,393.3034493,502,2013-10-22 15:02:13+01:00
buggy,buggy,buggy,clean,1,3,3,1.584962501,18,18,1596.666667,0,3,0.0,0,577,394.2678565,503,2013-10-22 15:22:22+01:00
buggy,buggy,buggy,clean,1,1,1,0.0,45,45,1597.0,1,3,0.0,0,578,395.2461365,504,2013-10-22 16:29:29+01:00
buggy,buggy,buggy,clean,1,5,5,2.257856064,11,5,954.0,0,3,6.333333333,3,579,395.6929272,505,2013-10-22 17:10:18+01:00
clean,buggy,buggy,clean,1,1,1,0.0,22,22,1597.0,1,3,0.0,0,580,396.6194695,506,2013-10-23 10:27:47+01:00
clean,clean,clean,clean,0,0,18,0.0,119,126,0.0,1,0,0.0,0,581,397.5794855,0,2013-10-23 12:45:17+01:00
clean,clean,clean,clean,1,19,25,4.46132014,1,35,542.56,0,3,29.48,24,582,394.8469472,507,2013-10-23 05:59:53-07:00
clean,clean,clean,clean,1,1,1,0.0,2,0,878.0,1,1,0.0,1,583,395.8319366,508,2013-10-28 09:49:00+00:00
clean,clean,clean,clean,4,4,4,1.79248125,6,6,463.0,0,3,0.0,0,584,396.7228207,517,2013-10-28 10:17:22+00:00
clean,clean,clean,clean,1,1,1,0.0,2,1,146.0,0,3,0.0,0,585,397.0365457,11,2013-10-28 13:42:54+00:00
clean,clean,clean,clean,0,0,29,0.0,11,42,0.0,0,0,0.0,0,586,397.959537,0,2013-10-29 11:13:41+00:00
clean,clean,clean,clean,2,6,6,2.34063339,28,27,651.5,1,3,0.0,0,587,398.9035243,513,2013-10-29 06:38:18-07:00
clean,clean,clean,clean,1,3,4,1.07571775,25,8,1007.0,1,3,39.75,4,588,399.8555458,511,2013-10-29 15:23:09+00:00
clean,clean,clean,clean,0,0,0,0.0,0,0,2618.0,0,0,0.0,0,589,400.8537172,0,2013-10-29 16:52:40+00:00
clean,clean,clean,clean,0,0,11,0.0,53,35,0.0,1,0,0.0,0,589,401.8528717,0,2013-10-29 16:56:04+00:00
clean,clean,clean,clean,1,2,2,1.0,2,2,1247.0,1,3,17.0,1,590,401.4064328,512,2013-10-29 09:57:38-07:00
clean,clean,clean,clean,0,0,0,0.0,0,0,3570.0,0,0,0.0,0,591,401.6309013,0,2013-10-31 13:38:25+00:00
